image,seg_index,model,onnx,img_path,phi,yhat,L_global,L_global_src,global_result,L_global_imputed,L_object,L_object_src,object_result,L_object_imputed,L_background,L_background_src,background_result,L_background_imputed,Gamma,Gamma_defined
n01978455_rock_crab,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01978455_rock_crab.JPEG,0.5558576583862305,120,0.1344237774610519,lb_minus_rhs,unsat False,False,0.1344393193721771,lb_minus_rhs,unsat False,False,0.1344569772481918,lb_minus_rhs,unsat False,False,-0.42138513922691345,True
n01667778_terrapin,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01667778_terrapin.JPEG,1.6058597564697266,36,1.1879982948303225,lb_minus_rhs,unsat False,False,1.1882086992263794,lb_minus_rhs,unsat False,False,1.188531517982483,lb_minus_rhs,unsat False,False,-0.41711783409118675,True
n02088238_basset,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02088238_basset.JPEG,0.8590641021728516,162,0.498678058385849,lb_minus_rhs,unsat False,False,0.4986948072910309,lb_minus_rhs,unsat False,False,0.4987103641033172,lb_minus_rhs,unsat False,False,-0.3603369891643524,True
n01776313_tick,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01776313_tick.JPEG,1.2257728576660156,71,0.8680196404457092,lb_minus_rhs,unsat False,False,0.8680608868598938,lb_minus_rhs,unsat False,False,0.8672958612442017,lb_minus_rhs,unsat False,False,-0.3584357500076294,True
n02088466_bloodhound,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02088466_bloodhound.JPEG,1.2570791244506836,445,0.9249626398086548,lb_minus_rhs,unsat False,False,0.924851417541504,lb_minus_rhs,unsat False,False,0.9248971939086914,lb_minus_rhs,unsat False,False,-0.33229315280914307,True
n01774384_black_widow,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01774384_black_widow.JPEG,0.5207233428955078,75,0.2339052855968475,lb_minus_rhs,unsat False,False,0.2338363230228424,lb_minus_rhs,unsat False,False,0.2331494092941284,lb_minus_rhs,unsat False,False,-0.2876428961753845,True
n01855032_red-breasted_merganser,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01855032_red-breasted_merganser.JPEG,2.1079530715942383,129,1.778356671333313,lb_minus_rhs,unsat False,False,1.7801969051361084,lb_minus_rhs,unsat False,False,1.8247475624084473,lb_minus_rhs,unsat False,False,-0.2813652753829956,True
n02112137_chow,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02112137_chow.JPEG,0.47408485412597656,260,0.1843202710151672,lb_minus_rhs,unsat False,False,0.1831200420856475,lb_minus_rhs,unsat False,False,0.2021871656179428,lb_minus_rhs,unsat False,False,-0.2730979174375535,True
n01491361_tiger_shark,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01491361_tiger_shark.JPEG,0.7456827163696289,3,0.5633188486099243,lb_minus_rhs,unsat False,False,0.5633621215820312,lb_minus_rhs,unsat False,False,0.5647774934768677,lb_minus_rhs,unsat False,False,-0.1808619499206543,True
n01755581_diamondback,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01755581_diamondback.JPEG,1.127889633178711,67,0.9572674632072448,lb_minus_rhs,unsat False,False,0.9580507874488832,lb_minus_rhs,unsat False,False,0.9630879759788512,lb_minus_rhs,unsat False,False,-0.16401833295822132,True
n02012849_crane,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02012849_crane.JPEG,0.22530651092529297,134,0.078563705086708,lb_minus_rhs,unsat False,False,0.0784909948706626,lb_minus_rhs,unsat False,False,0.0787766054272651,lb_minus_rhs,unsat False,False,-0.1466026157140733,True
n02105056_groenendael,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02105056_groenendael.JPEG,0.7456541061401367,224,0.6270920634269714,lb_minus_rhs,unsat False,False,0.6265051960945129,lb_minus_rhs,unsat False,False,0.6277334690093994,lb_minus_rhs,unsat False,False,-0.1185075044631958,True
n01582220_magpie,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01582220_magpie.JPEG,1.207773208618164,80,1.0698060989379885,lb_minus_rhs,unsat False,False,1.080801010131836,lb_minus_rhs,unsat False,False,1.1021451950073242,lb_minus_rhs,unsat False,False,-0.09463310241699241,True
n02113186_Cardigan,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02113186_Cardigan.JPEG,0.03368234634399414,176,0.1008388400077819,lb_minus_rhs,unsat False,False,0.0885971039533615,lb_minus_rhs,unsat False,False,0.1334488242864608,lb_minus_rhs,unsat False,False,0.08752474188804624,True
n01773797_garden_spider,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01773797_garden_spider.JPEG,0.6563825607299805,73,0.7679808139801025,lb_minus_rhs,unsat False,False,0.7679901123046875,lb_minus_rhs,unsat False,False,0.7678216695785522,lb_minus_rhs,unsat False,False,0.11144840717315674,True
n02102318_cocker_spaniel,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02102318_cocker_spaniel.JPEG,0.10262489318847656,267,0.2322907745838165,lb_minus_rhs,unsat False,False,0.2318294644355774,lb_minus_rhs,unsat False,False,0.2325715124607086,lb_minus_rhs,unsat False,False,0.12948530912399295,True
n01728920_ringneck_snake,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01728920_ringneck_snake.JPEG,0.2630615234375,110,0.079708456993103,lb_minus_rhs,unsat False,False,0.2442221641540527,lb_minus_rhs,unsat False,False,0.2622787952423095,lb_minus_rhs,unsat False,False,0.16373097896575917,True
n02011460_bittern,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02011460_bittern.JPEG,1.647456169128418,133,1.8360710144042969,lb_minus_rhs,unsat False,False,1.8360042572021484,lb_minus_rhs,unsat False,False,1.8360633850097656,lb_minus_rhs,unsat False,False,0.18854045867919922,True
n01806567_quail,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01806567_quail.JPEG,0.16571521759033203,331,0.3695839047431946,lb_minus_rhs,unsat False,False,0.3696897029876709,lb_minus_rhs,unsat False,False,0.3696005344390869,lb_minus_rhs,unsat False,False,0.2039911150932312,True
n01843383_toucan,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01843383_toucan.JPEG,0.6288366317749023,96,0.8399399518966675,lb_minus_rhs,unsat False,False,0.8398919105529785,lb_minus_rhs,unsat False,False,0.8383176922798157,lb_minus_rhs,unsat False,False,0.20943301916122437,True
n01737021_water_snake,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01737021_water_snake.JPEG,1.6167964935302734,58,0.9945814609527588,lb_minus_rhs,unsat False,False,1.2050364017486572,lb_minus_rhs,unsat False,False,1.6223547458648682,lb_minus_rhs,unsat False,False,0.21601319313049316,True
n02100735_English_setter,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02100735_English_setter.JPEG,0.7248697280883789,212,1.0828198194503784,lb_minus_rhs,unsat False,False,1.0829797983169556,lb_minus_rhs,unsat False,False,1.0819916725158691,lb_minus_rhs,unsat False,False,0.3572819232940674,True
n02110627_affenpinscher,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02110627_affenpinscher.JPEG,0.31400489807128906,226,0.701988697052002,lb_minus_rhs,unsat False,False,0.697206437587738,lb_minus_rhs,unsat False,False,0.7145214080810547,lb_minus_rhs,unsat False,False,0.3957342505455017,True
n02113712_miniature_poodle,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02113712_miniature_poodle.JPEG,0.12891674041748047,233,0.5476823449134827,lb_minus_rhs,unsat False,False,0.5479939579963684,lb_minus_rhs,unsat False,False,0.5471799373626709,lb_minus_rhs,unsat False,False,0.41857481002807617,True
n02104365_schipperke,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02104365_schipperke.JPEG,1.0175352096557617,223,1.5445719957351685,lb_minus_rhs,unsat False,False,1.5445349216461182,lb_minus_rhs,unsat False,False,1.5443823337554932,lb_minus_rhs,unsat False,False,0.5268100500106812,True
n01770081_harvestman,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01770081_harvestman.JPEG,1.4518461227416992,70,2.2827701568603516,lb_minus_rhs,unsat False,False,2.2831599712371826,lb_minus_rhs,unsat False,False,2.294978380203247,lb_minus_rhs,unsat False,False,0.8435220718383789,True
n01644373_tree_frog,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01644373_tree_frog.JPEG,0.4940357208251953,47,1.560504913330078,lb_minus_rhs,unsat False,False,1.560584545135498,lb_minus_rhs,unsat False,False,1.561344861984253,lb_minus_rhs,unsat False,False,1.0673887729644778,True
n02088364_beagle,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02088364_beagle.JPEG,0.013399124145507812,166,1.110806941986084,lb_minus_rhs,unsat False,False,1.1108119487762451,lb_minus_rhs,unsat False,False,1.1108977794647217,lb_minus_rhs,unsat False,False,1.097503662109375,True
n01943899_conch,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01943899_conch.JPEG,0.1638507843017578,126,1.287130355834961,lb_minus_rhs,unsat False,False,1.287109613418579,lb_minus_rhs,unsat False,False,1.2871100902557373,lb_minus_rhs,unsat False,False,1.1232385635375977,True
n02033041_dowitcher,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02033041_dowitcher.JPEG,1.9379396438598633,142,-263.3936767578125,lb_minus_rhs,timeout False,False,-22.253463745117188,lb_minus_rhs,unsat False,False,1.3113350868225098,lb_minus_rhs,timeout False,False,240.51360845565796,True
n01484850_great_white_shark,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01484850_great_white_shark.JPEG,2.803755760192871,2,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01514668_cock,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01514668_cock.JPEG,0.43593502044677734,7,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01514859_hen,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01514859_hen.JPEG,1.619720458984375,8,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01518878_ostrich,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01518878_ostrich.JPEG,1.519923210144043,9,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01530575_brambling,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01530575_brambling.JPEG,0.5861072540283203,86,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01531178_goldfinch,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01531178_goldfinch.JPEG,5.027894020080566,11,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=nan)",sat False,False,,"missing (result=sat True, lb_minus_rhs=-inf)",sat True,False,,False
n01580077_jay,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01580077_jay.JPEG,0.23334503173828125,10,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=nan)",sat False,False,,"missing (result=sat True, lb_minus_rhs=-inf)",sat True,False,,False
n01601694_water_ouzel,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01601694_water_ouzel.JPEG,5.306661605834961,20,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n01614925_bald_eagle,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01614925_bald_eagle.JPEG,1.5992193222045898,22,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01622779_great_grey_owl,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01622779_great_grey_owl.JPEG,15.592900276184082,24,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01629819_European_fire_salamander,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01629819_European_fire_salamander.JPEG,2.723602294921875,25,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=nan)",sat False,False,,"missing (result=sat True, lb_minus_rhs=-inf)",sat True,False,,False
n01631663_eft,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01631663_eft.JPEG,2.109163284301758,27,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01632458_spotted_salamander,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01632458_spotted_salamander.JPEG,2.017070770263672,28,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=nan)",sat False,False,,"missing (result=sat True, lb_minus_rhs=-inf)",sat True,False,,False
n01641577_bullfrog,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01641577_bullfrog.JPEG,1.8451719284057617,30,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01667114_mud_turtle,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01667114_mud_turtle.JPEG,0.06476497650146484,36,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01669191_box_turtle,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01669191_box_turtle.JPEG,0.4172782897949219,36,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01685808_whiptail,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01685808_whiptail.JPEG,0.22875213623046875,58,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n01687978_agama,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01687978_agama.JPEG,2.1908016204833984,42,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01688243_frilled_lizard,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01688243_frilled_lizard.JPEG,0.16574764251708984,43,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01692333_Gila_monster,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01692333_Gila_monster.JPEG,1.313558578491211,45,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01695060_Komodo_dragon,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01695060_Komodo_dragon.JPEG,0.11414432525634766,280,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=nan)",sat False,False,,"missing (result=sat True, lb_minus_rhs=-inf)",sat True,False,,False
n01697457_African_crocodile,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01697457_African_crocodile.JPEG,3.3163795471191406,49,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01704323_triceratops,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01704323_triceratops.JPEG,0.12267684936523438,51,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01735189_garter_snake,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01735189_garter_snake.JPEG,0.023740768432617188,62,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01744401_rock_python,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01744401_rock_python.JPEG,0.8978633880615234,62,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01748264_Indian_cobra,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01748264_Indian_cobra.JPEG,1.168619155883789,63,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
n01756291_sidewinder,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n01756291_sidewinder.JPEG,0.021636009216308594,68,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat False, lb_minus_rhs=-inf)",sat False,False,,False
