image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
n01828970_bee_eater,n01828970_bee_eater_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01828970_bee_eater,n01828970_bee_eater_seg0_fixmask,False,0,0.0001,10,0.8834255337715149,"[0, 0, 222, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01828970_bee_eater,n01828970_bee_eater_seg0_fixmask,False,0,0.0001,50176,0.8834255337715149,"[0, 0, 222, 223]",11469,139059,150528,7.619180484693878,fix_mask
n01828970_bee_eater,n01828970_bee_eater_seg0_fixmask,False,0,0.0003,10,0.8834255337715149,"[0, 0, 222, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01828970_bee_eater,n01828970_bee_eater_seg0_fixmask,False,0,0.0003,50176,0.8834255337715149,"[0, 0, 222, 223]",11469,139059,150528,7.619180484693878,fix_mask
n01828970_bee_eater,n01828970_bee_eater_seg0_fixnonmask,False,0,0.0001,10,0.8834255337715149,"[0, 0, 222, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01828970_bee_eater,n01828970_bee_eater_seg0_fixnonmask,False,0,0.0001,50176,0.8834255337715149,"[0, 0, 222, 223]",139059,11469,150528,92.38081951530613,fix_nonmask
n01828970_bee_eater,n01828970_bee_eater_seg0_fixnonmask,False,0,0.0003,10,0.8834255337715149,"[0, 0, 222, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01828970_bee_eater,n01828970_bee_eater_seg0_fixnonmask,False,0,0.0003,50176,0.8834255337715149,"[0, 0, 222, 223]",139059,11469,150528,92.38081951530613,fix_nonmask
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0001,10,0.8663651347160339,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0001,50176,0.8663651347160339,"[0, 0, 223, 223]",37092,113436,150528,24.64126275510204,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0003,10,0.8663651347160339,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0003,50176,0.8663651347160339,"[0, 0, 223, 223]",37092,113436,150528,24.64126275510204,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0001,10,0.8663651347160339,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0001,50176,0.8663651347160339,"[0, 0, 223, 223]",113436,37092,150528,75.35873724489795,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0003,10,0.8663651347160339,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0003,50176,0.8663651347160339,"[0, 0, 223, 223]",113436,37092,150528,75.35873724489795,fix_nonmask
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0001,10,0.8983681797981262,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0001,50176,0.8983681797981262,"[0, 0, 223, 223]",31428,119100,150528,20.878507653061224,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0003,10,0.8983681797981262,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0003,50176,0.8983681797981262,"[0, 0, 223, 223]",31428,119100,150528,20.878507653061224,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixnonmask,False,0,0.0001,10,0.8983681797981262,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixnonmask,False,0,0.0001,50176,0.8983681797981262,"[0, 0, 223, 223]",119100,31428,150528,79.12149234693878,fix_nonmask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixnonmask,False,0,0.0003,10,0.8983681797981262,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixnonmask,False,0,0.0003,50176,0.8983681797981262,"[0, 0, 223, 223]",119100,31428,150528,79.12149234693878,fix_nonmask
n01843065_jacamar,n01843065_jacamar_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01843065_jacamar,n01843065_jacamar_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01843065_jacamar,n01843065_jacamar_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01843065_jacamar,n01843065_jacamar_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01843065_jacamar,n01843065_jacamar_seg0_fixmask,False,0,0.0001,10,0.6688520908355713,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01843065_jacamar,n01843065_jacamar_seg0_fixmask,False,0,0.0001,50176,0.6688520908355713,"[0, 0, 223, 223]",44499,106029,150528,29.561941964285715,fix_mask
n01843065_jacamar,n01843065_jacamar_seg0_fixmask,False,0,0.0003,10,0.6688520908355713,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01843065_jacamar,n01843065_jacamar_seg0_fixmask,False,0,0.0003,50176,0.6688520908355713,"[0, 0, 223, 223]",44499,106029,150528,29.561941964285715,fix_mask
n01843065_jacamar,n01843065_jacamar_seg0_fixnonmask,False,0,0.0001,10,0.6688520908355713,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_nonmask
n01843065_jacamar,n01843065_jacamar_seg0_fixnonmask,False,0,0.0001,50176,0.6688520908355713,"[0, 0, 223, 223]",106029,44499,150528,70.43805803571429,fix_nonmask
n01843065_jacamar,n01843065_jacamar_seg0_fixnonmask,False,0,0.0003,10,0.6688520908355713,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_nonmask
n01843065_jacamar,n01843065_jacamar_seg0_fixnonmask,False,0,0.0003,50176,0.6688520908355713,"[0, 0, 223, 223]",106029,44499,150528,70.43805803571429,fix_nonmask
n01843383_toucan,n01843383_toucan_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01843383_toucan,n01843383_toucan_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01843383_toucan,n01843383_toucan_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01843383_toucan,n01843383_toucan_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01843383_toucan,n01843383_toucan_seg0_fixmask,False,0,0.0001,10,0.8370646238327026,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01843383_toucan,n01843383_toucan_seg0_fixmask,False,0,0.0001,50176,0.8370646238327026,"[0, 0, 223, 223]",43455,107073,150528,28.868383290816325,fix_mask
n01843383_toucan,n01843383_toucan_seg0_fixmask,False,0,0.0003,10,0.8370646238327026,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01843383_toucan,n01843383_toucan_seg0_fixmask,False,0,0.0003,50176,0.8370646238327026,"[0, 0, 223, 223]",43455,107073,150528,28.868383290816325,fix_mask
n01843383_toucan,n01843383_toucan_seg0_fixnonmask,False,0,0.0001,10,0.8370646238327026,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_nonmask
n01843383_toucan,n01843383_toucan_seg0_fixnonmask,False,0,0.0001,50176,0.8370646238327026,"[0, 0, 223, 223]",107073,43455,150528,71.13161670918367,fix_nonmask
n01843383_toucan,n01843383_toucan_seg0_fixnonmask,False,0,0.0003,10,0.8370646238327026,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_nonmask
n01843383_toucan,n01843383_toucan_seg0_fixnonmask,False,0,0.0003,50176,0.8370646238327026,"[0, 0, 223, 223]",107073,43455,150528,71.13161670918367,fix_nonmask
n01847000_drake,n01847000_drake_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01847000_drake,n01847000_drake_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01847000_drake,n01847000_drake_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01847000_drake,n01847000_drake_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01847000_drake,n01847000_drake_seg0_fixmask,False,0,0.0001,10,0.892393171787262,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01847000_drake,n01847000_drake_seg0_fixmask,False,0,0.0001,50176,0.892393171787262,"[0, 0, 223, 223]",17922,132606,150528,11.90609056122449,fix_mask
n01847000_drake,n01847000_drake_seg0_fixmask,False,0,0.0003,10,0.892393171787262,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01847000_drake,n01847000_drake_seg0_fixmask,False,0,0.0003,50176,0.892393171787262,"[0, 0, 223, 223]",17922,132606,150528,11.90609056122449,fix_mask
n01847000_drake,n01847000_drake_seg0_fixnonmask,False,0,0.0001,10,0.892393171787262,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01847000_drake,n01847000_drake_seg0_fixnonmask,False,0,0.0001,50176,0.892393171787262,"[0, 0, 223, 223]",132606,17922,150528,88.09390943877551,fix_nonmask
n01847000_drake,n01847000_drake_seg0_fixnonmask,False,0,0.0003,10,0.892393171787262,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01847000_drake,n01847000_drake_seg0_fixnonmask,False,0,0.0003,50176,0.892393171787262,"[0, 0, 223, 223]",132606,17922,150528,88.09390943877551,fix_nonmask
n01855032_red-breasted_merganser,n01855032_red-breasted_merganser_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01855032_red-breasted_merganser,n01855032_red-breasted_merganser_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01855032_red-breasted_merganser,n01855032_red-breasted_merganser_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01855032_red-breasted_merganser,n01855032_red-breasted_merganser_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01855032_red-breasted_merganser,n01855032_red-breasted_merganser_seg0_fixmask,False,0,0.0001,10,0.868308961391449,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01855032_red-breasted_merganser,n01855032_red-breasted_merganser_seg0_fixmask,False,0,0.0001,50176,0.868308961391449,"[0, 0, 223, 223]",11658,138870,150528,7.744738520408164,fix_mask
n01855032_red-breasted_merganser,n01855032_red-breasted_merganser_seg0_fixmask,False,0,0.0003,10,0.868308961391449,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01855032_red-breasted_merganser,n01855032_red-breasted_merganser_seg0_fixmask,False,0,0.0003,50176,0.868308961391449,"[0, 0, 223, 223]",11658,138870,150528,7.744738520408164,fix_mask
n01855032_red-breasted_merganser,n01855032_red-breasted_merganser_seg0_fixnonmask,False,0,0.0001,10,0.868308961391449,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01855032_red-breasted_merganser,n01855032_red-breasted_merganser_seg0_fixnonmask,False,0,0.0001,50176,0.868308961391449,"[0, 0, 223, 223]",138870,11658,150528,92.25526147959184,fix_nonmask
n01855032_red-breasted_merganser,n01855032_red-breasted_merganser_seg0_fixnonmask,False,0,0.0003,10,0.868308961391449,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01855032_red-breasted_merganser,n01855032_red-breasted_merganser_seg0_fixnonmask,False,0,0.0003,50176,0.868308961391449,"[0, 0, 223, 223]",138870,11658,150528,92.25526147959184,fix_nonmask
n01855672_goose,n01855672_goose_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01855672_goose,n01855672_goose_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01855672_goose,n01855672_goose_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01855672_goose,n01855672_goose_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01855672_goose,n01855672_goose_seg0_fixmask,False,0,0.0001,10,0.9144264459609985,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01855672_goose,n01855672_goose_seg0_fixmask,False,0,0.0001,50176,0.9144264459609985,"[0, 0, 223, 223]",8538,141990,150528,5.67203443877551,fix_mask
n01855672_goose,n01855672_goose_seg0_fixmask,False,0,0.0003,10,0.9144264459609985,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01855672_goose,n01855672_goose_seg0_fixmask,False,0,0.0003,50176,0.9144264459609985,"[0, 0, 223, 223]",8538,141990,150528,5.67203443877551,fix_mask
n01855672_goose,n01855672_goose_seg0_fixnonmask,False,0,0.0001,10,0.9144264459609985,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01855672_goose,n01855672_goose_seg0_fixnonmask,False,0,0.0001,50176,0.9144264459609985,"[0, 0, 223, 223]",141990,8538,150528,94.32796556122449,fix_nonmask
n01855672_goose,n01855672_goose_seg0_fixnonmask,False,0,0.0003,10,0.9144264459609985,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01855672_goose,n01855672_goose_seg0_fixnonmask,False,0,0.0003,50176,0.9144264459609985,"[0, 0, 223, 223]",141990,8538,150528,94.32796556122449,fix_nonmask
n01860187_black_swan,n01860187_black_swan_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01860187_black_swan,n01860187_black_swan_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01860187_black_swan,n01860187_black_swan_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01860187_black_swan,n01860187_black_swan_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01860187_black_swan,n01860187_black_swan_seg0_fixmask,False,0,0.0001,10,0.9046238660812378,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01860187_black_swan,n01860187_black_swan_seg0_fixmask,False,0,0.0001,50176,0.9046238660812378,"[0, 0, 223, 223]",40461,110067,150528,26.879384566326532,fix_mask
n01860187_black_swan,n01860187_black_swan_seg0_fixmask,False,0,0.0003,10,0.9046238660812378,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01860187_black_swan,n01860187_black_swan_seg0_fixmask,False,0,0.0003,50176,0.9046238660812378,"[0, 0, 223, 223]",40461,110067,150528,26.879384566326532,fix_mask
n01860187_black_swan,n01860187_black_swan_seg0_fixnonmask,False,0,0.0001,10,0.9046238660812378,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_nonmask
n01860187_black_swan,n01860187_black_swan_seg0_fixnonmask,False,0,0.0001,50176,0.9046238660812378,"[0, 0, 223, 223]",110067,40461,150528,73.12061543367346,fix_nonmask
n01860187_black_swan,n01860187_black_swan_seg0_fixnonmask,False,0,0.0003,10,0.9046238660812378,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_nonmask
n01860187_black_swan,n01860187_black_swan_seg0_fixnonmask,False,0,0.0003,50176,0.9046238660812378,"[0, 0, 223, 223]",110067,40461,150528,73.12061543367346,fix_nonmask
n01871265_tusker,n01871265_tusker_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01871265_tusker,n01871265_tusker_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01871265_tusker,n01871265_tusker_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01871265_tusker,n01871265_tusker_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01871265_tusker,n01871265_tusker_seg0_fixmask,False,0,0.0001,10,0.7893674373626709,"[0, 0, 223, 220]",12,150516,150528,0.007971938775510204,fix_mask
n01871265_tusker,n01871265_tusker_seg0_fixmask,False,0,0.0001,50176,0.7893674373626709,"[0, 0, 223, 220]",57981,92547,150528,38.51841517857143,fix_mask
n01871265_tusker,n01871265_tusker_seg0_fixmask,False,0,0.0003,10,0.7893674373626709,"[0, 0, 223, 220]",12,150516,150528,0.007971938775510204,fix_mask
n01871265_tusker,n01871265_tusker_seg0_fixmask,False,0,0.0003,50176,0.7893674373626709,"[0, 0, 223, 220]",57981,92547,150528,38.51841517857143,fix_mask
n01871265_tusker,n01871265_tusker_seg0_fixnonmask,False,0,0.0001,10,0.7893674373626709,"[0, 0, 223, 220]",18,150510,150528,0.011957908163265306,fix_nonmask
n01871265_tusker,n01871265_tusker_seg0_fixnonmask,False,0,0.0001,50176,0.7893674373626709,"[0, 0, 223, 220]",92547,57981,150528,61.48158482142857,fix_nonmask
n01871265_tusker,n01871265_tusker_seg0_fixnonmask,False,0,0.0003,10,0.7893674373626709,"[0, 0, 223, 220]",18,150510,150528,0.011957908163265306,fix_nonmask
n01871265_tusker,n01871265_tusker_seg0_fixnonmask,False,0,0.0003,50176,0.7893674373626709,"[0, 0, 223, 220]",92547,57981,150528,61.48158482142857,fix_nonmask
n01872401_echidna,n01872401_echidna_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01872401_echidna,n01872401_echidna_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01872401_echidna,n01872401_echidna_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01872401_echidna,n01872401_echidna_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01872401_echidna,n01872401_echidna_seg0_fixmask,False,0,0.0001,10,0.8836685419082642,"[0, 0, 223, 223]",12,150516,150528,0.007971938775510204,fix_mask
n01872401_echidna,n01872401_echidna_seg0_fixmask,False,0,0.0001,50176,0.8836685419082642,"[0, 0, 223, 223]",54531,95997,150528,36.226482780612244,fix_mask
n01872401_echidna,n01872401_echidna_seg0_fixmask,False,0,0.0003,10,0.8836685419082642,"[0, 0, 223, 223]",12,150516,150528,0.007971938775510204,fix_mask
n01872401_echidna,n01872401_echidna_seg0_fixmask,False,0,0.0003,50176,0.8836685419082642,"[0, 0, 223, 223]",54531,95997,150528,36.226482780612244,fix_mask
n01872401_echidna,n01872401_echidna_seg0_fixnonmask,False,0,0.0001,10,0.8836685419082642,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_nonmask
n01872401_echidna,n01872401_echidna_seg0_fixnonmask,False,0,0.0001,50176,0.8836685419082642,"[0, 0, 223, 223]",95997,54531,150528,63.773517219387756,fix_nonmask
n01872401_echidna,n01872401_echidna_seg0_fixnonmask,False,0,0.0003,10,0.8836685419082642,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_nonmask
n01872401_echidna,n01872401_echidna_seg0_fixnonmask,False,0,0.0003,50176,0.8836685419082642,"[0, 0, 223, 223]",95997,54531,150528,63.773517219387756,fix_nonmask
n01873310_platypus,n01873310_platypus_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01873310_platypus,n01873310_platypus_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01873310_platypus,n01873310_platypus_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01873310_platypus,n01873310_platypus_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01873310_platypus,n01873310_platypus_seg0_fixmask,False,0,0.0001,10,0.747942328453064,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n01873310_platypus,n01873310_platypus_seg0_fixmask,False,0,0.0001,50176,0.747942328453064,"[0, 0, 223, 223]",73233,77295,150528,48.650749362244895,fix_mask
n01873310_platypus,n01873310_platypus_seg0_fixmask,False,0,0.0003,10,0.747942328453064,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n01873310_platypus,n01873310_platypus_seg0_fixmask,False,0,0.0003,50176,0.747942328453064,"[0, 0, 223, 223]",73233,77295,150528,48.650749362244895,fix_mask
n01873310_platypus,n01873310_platypus_seg0_fixnonmask,False,0,0.0001,10,0.747942328453064,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_nonmask
n01873310_platypus,n01873310_platypus_seg0_fixnonmask,False,0,0.0001,50176,0.747942328453064,"[0, 0, 223, 223]",77295,73233,150528,51.349250637755105,fix_nonmask
n01873310_platypus,n01873310_platypus_seg0_fixnonmask,False,0,0.0003,10,0.747942328453064,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_nonmask
n01873310_platypus,n01873310_platypus_seg0_fixnonmask,False,0,0.0003,50176,0.747942328453064,"[0, 0, 223, 223]",77295,73233,150528,51.349250637755105,fix_nonmask
n01877812_wallaby,n01877812_wallaby_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01877812_wallaby,n01877812_wallaby_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01877812_wallaby,n01877812_wallaby_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01877812_wallaby,n01877812_wallaby_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01877812_wallaby,n01877812_wallaby_seg0_fixmask,False,0,0.0001,10,0.763184130191803,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01877812_wallaby,n01877812_wallaby_seg0_fixmask,False,0,0.0001,50176,0.763184130191803,"[0, 0, 223, 223]",10011,140517,150528,6.650589923469388,fix_mask
n01877812_wallaby,n01877812_wallaby_seg0_fixmask,False,0,0.0003,10,0.763184130191803,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01877812_wallaby,n01877812_wallaby_seg0_fixmask,False,0,0.0003,50176,0.763184130191803,"[0, 0, 223, 223]",10011,140517,150528,6.650589923469388,fix_mask
n01877812_wallaby,n01877812_wallaby_seg0_fixnonmask,False,0,0.0001,10,0.763184130191803,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01877812_wallaby,n01877812_wallaby_seg0_fixnonmask,False,0,0.0001,50176,0.763184130191803,"[0, 0, 223, 223]",140517,10011,150528,93.34941007653062,fix_nonmask
n01877812_wallaby,n01877812_wallaby_seg0_fixnonmask,False,0,0.0003,10,0.763184130191803,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01877812_wallaby,n01877812_wallaby_seg0_fixnonmask,False,0,0.0003,50176,0.763184130191803,"[0, 0, 223, 223]",140517,10011,150528,93.34941007653062,fix_nonmask
n01882714_koala,n01882714_koala_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01882714_koala,n01882714_koala_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01882714_koala,n01882714_koala_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01882714_koala,n01882714_koala_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01882714_koala,n01882714_koala_seg0_fixmask,False,0,0.0001,10,0.9428346157073975,"[0, 7, 223, 219]",9,150519,150528,0.005978954081632653,fix_mask
n01882714_koala,n01882714_koala_seg0_fixmask,False,0,0.0001,50176,0.9428346157073975,"[0, 7, 223, 219]",41184,109344,150528,27.35969387755102,fix_mask
n01882714_koala,n01882714_koala_seg0_fixmask,False,0,0.0003,10,0.9428346157073975,"[0, 7, 223, 219]",9,150519,150528,0.005978954081632653,fix_mask
n01882714_koala,n01882714_koala_seg0_fixmask,False,0,0.0003,50176,0.9428346157073975,"[0, 7, 223, 219]",41184,109344,150528,27.35969387755102,fix_mask
n01882714_koala,n01882714_koala_seg0_fixnonmask,False,0,0.0001,10,0.9428346157073975,"[0, 7, 223, 219]",21,150507,150528,0.013950892857142858,fix_nonmask
n01882714_koala,n01882714_koala_seg0_fixnonmask,False,0,0.0001,50176,0.9428346157073975,"[0, 7, 223, 219]",109344,41184,150528,72.64030612244898,fix_nonmask
n01882714_koala,n01882714_koala_seg0_fixnonmask,False,0,0.0003,10,0.9428346157073975,"[0, 7, 223, 219]",21,150507,150528,0.013950892857142858,fix_nonmask
n01882714_koala,n01882714_koala_seg0_fixnonmask,False,0,0.0003,50176,0.9428346157073975,"[0, 7, 223, 219]",109344,41184,150528,72.64030612244898,fix_nonmask
n01883070_wombat,n01883070_wombat_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01883070_wombat,n01883070_wombat_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01883070_wombat,n01883070_wombat_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01883070_wombat,n01883070_wombat_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01883070_wombat,n01883070_wombat_seg0_fixmask,False,0,0.0001,10,0.9007347822189331,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01883070_wombat,n01883070_wombat_seg0_fixmask,False,0,0.0001,50176,0.9007347822189331,"[0, 0, 223, 223]",40401,110127,150528,26.83952487244898,fix_mask
n01883070_wombat,n01883070_wombat_seg0_fixmask,False,0,0.0003,10,0.9007347822189331,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01883070_wombat,n01883070_wombat_seg0_fixmask,False,0,0.0003,50176,0.9007347822189331,"[0, 0, 223, 223]",40401,110127,150528,26.83952487244898,fix_mask
n01883070_wombat,n01883070_wombat_seg0_fixnonmask,False,0,0.0001,10,0.9007347822189331,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_nonmask
n01883070_wombat,n01883070_wombat_seg0_fixnonmask,False,0,0.0001,50176,0.9007347822189331,"[0, 0, 223, 223]",110127,40401,150528,73.16047512755102,fix_nonmask
n01883070_wombat,n01883070_wombat_seg0_fixnonmask,False,0,0.0003,10,0.9007347822189331,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_nonmask
n01883070_wombat,n01883070_wombat_seg0_fixnonmask,False,0,0.0003,50176,0.9007347822189331,"[0, 0, 223, 223]",110127,40401,150528,73.16047512755102,fix_nonmask
n01914609_sea_anemone,n01914609_sea_anemone_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01914609_sea_anemone,n01914609_sea_anemone_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01914609_sea_anemone,n01914609_sea_anemone_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01914609_sea_anemone,n01914609_sea_anemone_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01914609_sea_anemone,n01914609_sea_anemone_seg0_fixmask,False,0,0.0001,10,0.8834233283996582,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01914609_sea_anemone,n01914609_sea_anemone_seg0_fixmask,False,0,0.0001,50176,0.8834233283996582,"[0, 0, 223, 223]",52116,98412,150528,34.62213010204081,fix_mask
