instance_id,onnx,vnnlib,timeout,result,domains_visited,bab_time,all_time,init_unstable,lb_len,lb_num_finite,lb_min_finite,lb_argmin_finite,lb_any_neg_finite,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
210,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_71__idx_4338_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1559212207794189,104.95618748664856,2343,98,0,,,False,resnet_large__label_71__idx_4338,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.2374380677938461,"[0, 0, 31, 31]",3072,0,3072,100.0,random
213,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_33_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,7.654798030853272,0,0,0,,,False,resnet_large__label_76__idx_33,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7681190967559814,"[0, 0, 31, 31]",2604,468,3072,84.765625,random
216,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_3657_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.701460123062134,0,0,0,,,False,resnet_large__label_76__idx_3657,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7715976238250732,"[0, 0, 31, 31]",2205,867,3072,71.77734375,random
219,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_77__idx_8915_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1602604389190673,15.141802310943604,4239,96,1,0.2410140037536621,72.0,False,resnet_large__label_77__idx_8915,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.79766845703125,"[0, 0, 31, 31]",2982,90,3072,97.0703125,random
222,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_5742_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1575431823730468,12.410340070724487,2744,98,0,,,False,resnet_large__label_78__idx_5742,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8279815912246704,"[0, 0, 31, 31]",2265,807,3072,73.73046875,random
225,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_7980_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1581740379333496,12.20064115524292,3516,98,0,,,False,resnet_large__label_78__idx_7980,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8875492811203003,"[0, 0, 31, 31]",2454,618,3072,79.8828125,random
228,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_80__idx_3620_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1542632579803466,66.76251602172852,2896,97,4,0.0189366340637207,8.0,False,resnet_large__label_80__idx_3620,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7725546956062317,"[0, 0, 31, 31]",2487,585,3072,80.95703125,random
231,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_81__idx_134_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1548192501068115,11.942280530929564,2686,98,0,,,False,resnet_large__label_81__idx_134,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.6881028413772583,"[0, 0, 31, 28]",1962,1110,3072,63.8671875,random
234,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_81__idx_3388_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1552269458770752,103.8106243610382,2805,98,0,,,False,resnet_large__label_81__idx_3388,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5870026350021362,"[0, 0, 31, 31]",2184,888,3072,71.09375,random
237,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_81__idx_5803_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.140233278274536,0,0,0,,,False,resnet_large__label_81__idx_5803,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7525660395622253,"[0, 0, 31, 31]",1995,1077,3072,64.94140625,random
240,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_81__idx_9853_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1543076038360595,101.62481021881104,3216,96,0,,,False,resnet_large__label_81__idx_9853,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3400405943393707,"[0, 0, 31, 31]",2745,327,3072,89.35546875,random
243,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_82__idx_8354_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.825707912445069,0,0,0,,,False,resnet_large__label_82__idx_8354,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7905218005180359,"[0, 0, 31, 31]",2490,582,3072,81.0546875,random
246,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_83__idx_7948_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.157250165939331,0,0,0,,,False,resnet_large__label_83__idx_7948,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8909376263618469,"[0, 3, 31, 31]",1902,1170,3072,61.9140625,random
249,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_84__idx_1886_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1561288833618164,14.068994522094728,3829,97,2,0.1627568006515503,35.0,False,resnet_large__label_84__idx_1886,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.6088634729385376,"[0, 0, 31, 31]",2898,174,3072,94.3359375,random
252,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_85__idx_1650_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.7307119369506836,0,0,0,,,False,resnet_large__label_85__idx_1650,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.4662776887416839,"[0, 0, 31, 31]",2796,276,3072,91.015625,random
255,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_85__idx_4482_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.726130247116089,0,0,0,,,False,resnet_large__label_85__idx_4482,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3279209733009338,"[0, 0, 31, 31]",3003,69,3072,97.75390625,random
258,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_86__idx_5679_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,5.04312539100647,0,0,0,,,False,resnet_large__label_86__idx_5679,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8519783020019531,"[0, 0, 31, 31]",2103,969,3072,68.45703125,random
261,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_86__idx_6459_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.9883337020874023,0,0,0,,,False,resnet_large__label_86__idx_6459,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.6151756644248962,"[0, 0, 31, 30]",2268,804,3072,73.828125,random
264,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_88__idx_4474_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.9473822116851807,0,0,0,,,False,resnet_large__label_88__idx_4474,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8712788224220276,"[0, 0, 31, 31]",2463,609,3072,80.17578125,random
267,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_88__idx_5910_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.350449323654175,0,0,0,,,False,resnet_large__label_88__idx_5910,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7933570146560669,"[0, 0, 31, 31]",2481,591,3072,80.76171875,random
270,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_89__idx_5310_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.0927188396453857,0,0,0,,,False,resnet_large__label_89__idx_5310,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7773982882499695,"[0, 0, 31, 31]",2025,1047,3072,65.91796875,random
273,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_89__idx_9025_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2857625484466553,12.062147617340088,2307,98,0,,,False,resnet_large__label_89__idx_9025,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7800787687301636,"[0, 0, 30, 31]",2091,981,3072,68.06640625,random
276,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_90__idx_4217_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.35186243057251,0,0,0,,,False,resnet_large__label_90__idx_4217,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.6826774477958679,"[0, 0, 31, 31]",2025,1047,3072,65.91796875,random
279,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_91__idx_1194_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.508435010910034,0,0,0,,,False,resnet_large__label_91__idx_1194,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7218872308731079,"[0, 0, 31, 31]",2220,852,3072,72.265625,random
282,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_91__idx_200_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,3.978681087493897,0,0,0,,,False,resnet_large__label_91__idx_200,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8095718622207642,"[0, 0, 31, 31]",2691,381,3072,87.59765625,random
285,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_93__idx_7162_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.1990153789520264,0,0,0,,,False,resnet_large__label_93__idx_7162,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8776435852050781,"[0, 0, 30, 31]",1614,1458,3072,52.5390625,random
288,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_93__idx_8828_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2340185642242431,16.146997928619385,2014,98,0,,,False,resnet_large__label_93__idx_8828,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.9195056557655334,"[0, 0, 31, 31]",2169,903,3072,70.60546875,random
291,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_94__idx_3842_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2659621238708496,21.77152371406555,3484,98,0,,,False,resnet_large__label_94__idx_3842,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5297280550003052,"[0, 0, 31, 31]",2403,669,3072,78.22265625,random
294,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_94__idx_7371_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.45436429977417,0,0,0,,,False,resnet_large__label_94__idx_7371,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8258616328239441,"[1, 0, 31, 31]",2292,780,3072,74.609375,random
297,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_94__idx_9000_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2313995361328125,21.565792560577393,2799,97,0,,,False,resnet_large__label_94__idx_9000,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.6394272446632385,"[0, 0, 31, 31]",2760,312,3072,89.84375,random
300,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_95__idx_1371_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1545033454895019,12.107817888259888,1392,97,0,,,False,resnet_large__label_95__idx_1371,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8776878714561462,"[0, 0, 30, 31]",2610,462,3072,84.9609375,random
303,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_2404_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.19291090965271,0,0,0,,,False,resnet_medium__label_0__idx_2404,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5252135396003723,"[0, 0, 31, 31]",2673,399,3072,87.01171875,random
306,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_0__idx_5369_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1504549980163574,103.75054931640624,1029,98,0,,,False,resnet_medium__label_0__idx_5369,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.719943642616272,"[1, 1, 30, 30]",2580,492,3072,83.984375,random
309,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_11__idx_7329_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,2.8881607055664062,0,0,0,,,False,resnet_medium__label_11__idx_7329,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8587400317192078,"[1, 1, 31, 31]",1800,1272,3072,58.59375,random
312,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_12__idx_6868_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1540677547454834,11.66112995147705,946,98,0,,,False,resnet_medium__label_12__idx_6868,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.3810205161571502,"[0, 0, 31, 31]",2751,321,3072,89.55078125,random
315,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_14__idx_1406_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1608495712280273,12.35390019416809,705,98,0,,,False,resnet_medium__label_14__idx_1406,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8732609152793884,"[0, 0, 31, 31]",3072,0,3072,100.0,random
318,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_4836_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,4.552342414855957,0,0,0,,,False,resnet_medium__label_15__idx_4836,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7793569564819336,"[0, 0, 31, 31]",2376,696,3072,77.34375,random
321,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_15__idx_6893_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1505792140960693,11.126094341278076,619,98,0,,,False,resnet_medium__label_15__idx_6893,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8287190794944763,"[0, 0, 29, 29]",1686,1386,3072,54.8828125,random
324,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_16__idx_9074_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1536252498626709,10.381392478942873,1047,98,1,0.0232982635498046,11.0,False,resnet_medium__label_16__idx_9074,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.2607670128345489,"[0, 0, 31, 31]",2655,417,3072,86.42578125,random
327,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_388_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.482198715209961,0,0,0,,,False,resnet_medium__label_17__idx_388,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8010435104370117,"[0, 0, 29, 30]",1785,1287,3072,58.10546875,random
330,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9758_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1575336456298828,9.41356110572815,858,98,0,,,False,resnet_medium__label_17__idx_9758,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8345929384231567,"[0, 0, 31, 31]",2175,897,3072,70.80078125,random
333,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_17__idx_9941_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.4641950130462646,0,0,0,,,False,resnet_medium__label_17__idx_9941,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8406089544296265,"[0, 0, 31, 31]",2748,324,3072,89.453125,random
336,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_4586_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1922943592071533,41.77868032455444,1083,98,0,,,False,resnet_medium__label_18__idx_4586,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5946445465087891,"[0, 0, 31, 31]",2718,354,3072,88.4765625,random
339,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_18__idx_9124_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.237098217010498,104.57114934921265,1040,98,0,,,False,resnet_medium__label_18__idx_9124,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5947930812835693,"[0, 0, 31, 31]",2976,96,3072,96.875,random
342,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_3539_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.3582847118377685,10.54604458808899,964,98,0,,,False,resnet_medium__label_20__idx_3539,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.838116466999054,"[0, 0, 31, 31]",2724,348,3072,88.671875,random
345,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_5266_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2181329727172851,10.2149498462677,593,98,0,,,False,resnet_medium__label_20__idx_5266,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7047456502914429,"[0, 0, 30, 31]",2082,990,3072,67.7734375,random
348,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_20__idx_9332_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.8579041957855225,0,0,0,,,False,resnet_medium__label_20__idx_9332,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8472917675971985,"[0, 0, 31, 31]",2592,480,3072,84.375,random
351,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_21__idx_4555_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1466360092163086,70.14085364341736,884,98,0,,,False,resnet_medium__label_21__idx_4555,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8113899230957031,"[0, 0, 31, 31]",2595,477,3072,84.47265625,random
354,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_1061_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.208338975906372,10.46340012550354,821,98,0,,,False,resnet_medium__label_25__idx_1061,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.664789617061615,"[0, 0, 30, 31]",2616,456,3072,85.15625,random
357,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2893_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.3057320117950439,9.260675191879272,782,98,1,0.0637226104736328,5.0,False,resnet_medium__label_25__idx_2893,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4794625639915466,"[0, 0, 31, 30]",2442,630,3072,79.4921875,random
360,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_25__idx_2906_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2360730171203613,37.06217551231384,694,98,0,,,False,resnet_medium__label_25__idx_2906,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8015202879905701,"[1, 0, 31, 28]",2241,831,3072,72.94921875,random
363,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_26__idx_9099_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1504161357879638,102.02715539932252,979,95,0,,,False,resnet_medium__label_26__idx_9099,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8918240666389465,"[0, 0, 31, 31]",2697,375,3072,87.79296875,random
366,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_1968_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1493897438049316,9.41853141784668,921,98,1,0.0095148086547851,43.0,False,resnet_medium__label_27__idx_1968,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.707528293132782,"[0, 0, 31, 31]",2340,732,3072,76.171875,random
369,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_27__idx_3020_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1577711105346679,101.61869525909424,981,97,1,0.0615288019180297,36.0,False,resnet_medium__label_27__idx_3020,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5753961205482483,"[0, 0, 31, 31]",2181,891,3072,70.99609375,random
372,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_29__idx_5525_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,3.478748321533203,0,0,0,,,False,resnet_medium__label_29__idx_5525,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6942578554153442,"[0, 0, 31, 30]",1680,1392,3072,54.6875,random
375,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_2__idx_8228_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.704602003097534,0,0,0,,,False,resnet_medium__label_2__idx_8228,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8416376709938049,"[0, 0, 31, 31]",2028,1044,3072,66.015625,random
378,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_2__idx_8815_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2337431907653808,10.40181827545166,753,98,0,,,False,resnet_medium__label_2__idx_8815,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8352068662643433,"[3, 0, 30, 31]",1845,1227,3072,60.05859375,random
381,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_30__idx_282_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1703362464904785,101.23815393447876,949,98,0,,,False,resnet_medium__label_30__idx_282,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4808329641819,"[0, 0, 31, 31]",3072,0,3072,100.0,random
384,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_31__idx_2848_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1524081230163574,9.316386938095093,932,98,0,,,False,resnet_medium__label_31__idx_2848,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8709005117416382,"[0, 1, 31, 31]",2508,564,3072,81.640625,random
387,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_31__idx_4651_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.549232244491577,0,0,0,,,False,resnet_medium__label_31__idx_4651,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7613496780395508,"[0, 0, 31, 31]",1728,1344,3072,56.25,random
390,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_33__idx_1208_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.1043150424957275,0,0,0,,,False,resnet_medium__label_33__idx_1208,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7003890872001648,"[0, 0, 31, 31]",2379,693,3072,77.44140625,random
393,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_33__idx_2330_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,5.650444984436035,0,0,0,,,False,resnet_medium__label_33__idx_2330,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.1519430577754974,"[3, 0, 31, 31]",1812,1260,3072,58.984375,random
396,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_33__idx_3933_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2304520606994629,24.255406379699707,1086,98,0,,,False,resnet_medium__label_33__idx_3933,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.2785860896110534,"[0, 0, 31, 31]",3072,0,3072,100.0,random
399,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_33__idx_5659_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2770047187805176,12.704710721969604,1088,98,0,,,False,resnet_medium__label_33__idx_5659,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4322182834148407,"[0, 0, 31, 31]",2577,495,3072,83.88671875,random
402,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_34__idx_3617_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.399487495422363,0,0,0,,,False,resnet_medium__label_34__idx_3617,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7529499530792236,"[0, 0, 31, 31]",2475,597,3072,80.56640625,random
405,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_37__idx_6343_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2891614437103271,10.560147047042848,831,98,0,,,False,resnet_medium__label_37__idx_6343,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7623924016952515,"[0, 0, 31, 30]",2196,876,3072,71.484375,random
408,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_37__idx_7644_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2361795902252197,11.167560577392578,739,98,0,,,False,resnet_medium__label_37__idx_7644,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.519399881362915,"[0, 1, 30, 29]",2481,591,3072,80.76171875,random
411,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_42__idx_2704_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.299422025680542,101.7067551612854,1270,97,0,,,False,resnet_medium__label_42__idx_2704,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7459326386451721,"[0, 0, 31, 31]",2706,366,3072,88.0859375,random
414,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_42__idx_6462_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2426445484161377,22.181360483169556,966,93,2,0.0165095329284667,57.0,False,resnet_medium__label_42__idx_6462,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7918936610221863,"[0, 0, 31, 31]",2121,951,3072,69.04296875,random
