instance_id,onnx,vnnlib,timeout,result,domains_visited,bab_time,all_time,init_unstable,lb_len,lb_num_finite,lb_min_finite,lb_argmin_finite,lb_any_neg_finite,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
152,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_51__idx_2582_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,5.343416929244995,0,0,0,,,False,resnet_large__label_51__idx_2582,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7325524091720581,"[0, 0, 30, 31]",1221,1851,3072,39.74609375,random
153,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_51__idx_2582_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.112319231033325,0,0,0,,,False,resnet_large__label_51__idx_2582,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7325524091720581,"[0, 0, 30, 31]",1851,1221,3072,60.25390625,random
154,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_51__idx_3515_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2381777763366699,16.26262354850769,4299,97,0,,,False,resnet_large__label_51__idx_3515,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
155,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_51__idx_3515_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.396878719329834,0,0,0,,,False,resnet_large__label_51__idx_3515,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3856033384799957,"[0, 0, 31, 31]",933,2139,3072,30.37109375,random
156,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_51__idx_3515_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.9765570163726807,0,0,0,,,False,resnet_large__label_51__idx_3515,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3856033384799957,"[0, 0, 31, 31]",2139,933,3072,69.62890625,random
157,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_52__idx_161_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2312510013580322,13.846781253814695,3082,98,0,,,False,resnet_large__label_52__idx_161,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
158,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_52__idx_161_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.913957357406616,0,0,0,,,False,resnet_large__label_52__idx_161,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5571290850639343,"[0, 0, 31, 31]",558,2514,3072,18.1640625,random
159,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_52__idx_161_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.868937730789185,0,0,0,,,False,resnet_large__label_52__idx_161,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5571290850639343,"[0, 0, 31, 31]",2514,558,3072,81.8359375,random
160,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_52__idx_2381_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.160762071609497,13.879154205322266,3536,98,0,,,False,resnet_large__label_52__idx_2381,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
161,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_52__idx_2381_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.2141499519348145,0,0,0,,,False,resnet_large__label_52__idx_2381,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5336294770240784,"[0, 0, 31, 31]",1011,2061,3072,32.91015625,random
162,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_52__idx_2381_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.0802340507507324,0,0,0,,,False,resnet_large__label_52__idx_2381,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5336294770240784,"[0, 0, 31, 31]",2061,1011,3072,67.08984375,random
163,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_53__idx_7605_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1645131111145019,102.71507024765016,2650,97,0,,,False,resnet_large__label_53__idx_7605,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
164,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_53__idx_7605_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.9527828693389893,0,0,0,,,False,resnet_large__label_53__idx_7605,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.2669866979122162,"[0, 1, 31, 31]",1383,1689,3072,45.01953125,random
165,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_53__idx_7605_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.3310179710388184,0,0,0,,,False,resnet_large__label_53__idx_7605,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.2669866979122162,"[0, 1, 31, 31]",1689,1383,3072,54.98046875,random
166,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_55__idx_1524_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1649856567382812,103.59736728668211,3324,96,2,0.0192208290100097,73.0,False,resnet_large__label_55__idx_1524,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
167,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_55__idx_1524_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,,0.1550033092498779,11.863782167434692,0,0,0,,,False,resnet_large__label_55__idx_1524,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7418927550315857,"[0, 0, 31, 31]",474,2598,3072,15.4296875,random
168,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_55__idx_1524_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,0.0,,2.837473154067993,2612,98,0,,,False,resnet_large__label_55__idx_1524,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7418927550315857,"[0, 0, 31, 31]",2598,474,3072,84.5703125,random
169,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_58__idx_7923_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1739687919616699,103.92172765731812,2696,98,0,,,False,resnet_large__label_58__idx_7923,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
170,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_58__idx_7923_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.945896625518799,0,0,0,,,False,resnet_large__label_58__idx_7923,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7815497517585754,"[0, 0, 31, 31]",1236,1836,3072,40.234375,random
171,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_58__idx_7923_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1544070243835449,12.592041492462158,1797,98,0,,,False,resnet_large__label_58__idx_7923,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7815497517585754,"[0, 0, 31, 31]",1836,1236,3072,59.765625,random
172,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_58__idx_9116_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1585748195648193,12.49096941947937,3040,98,0,,,False,resnet_large__label_58__idx_9116,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
173,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_58__idx_9116_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.7265501022338867,0,0,0,,,False,resnet_large__label_58__idx_9116,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8205607533454895,"[0, 0, 30, 29]",771,2301,3072,25.09765625,random
174,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_58__idx_9116_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.01598048210144,0,0,0,,,False,resnet_large__label_58__idx_9116,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8205607533454895,"[0, 0, 30, 29]",2301,771,3072,74.90234375,random
175,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_59__idx_5602_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2875728607177734,13.98094892501831,3582,98,0,,,False,resnet_large__label_59__idx_5602,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
176,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_59__idx_5602_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.882622718811035,0,0,0,,,False,resnet_large__label_59__idx_5602,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5761265158653259,"[0, 0, 31, 31]",429,2643,3072,13.96484375,random
177,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_59__idx_5602_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1523668766021728,12.203224420547484,3109,98,0,,,False,resnet_large__label_59__idx_5602,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5761265158653259,"[0, 0, 31, 31]",2643,429,3072,86.03515625,random
178,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_5__idx_3142_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1577627658843994,24.19978904724121,3393,98,0,,,False,resnet_large__label_5__idx_3142,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
179,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_5__idx_3142_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.71436071395874,0,0,0,,,False,resnet_large__label_5__idx_3142,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3754416704177856,"[0, 0, 30, 31]",687,2385,3072,22.36328125,random
180,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_5__idx_3142_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1534397602081298,12.532098293304443,2755,98,0,,,False,resnet_large__label_5__idx_3142,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3754416704177856,"[0, 0, 30, 31]",2385,687,3072,77.63671875,random
181,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_60__idx_3105_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1588051319122314,13.85892391204834,2559,98,0,,,False,resnet_large__label_60__idx_3105,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
182,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_60__idx_3105_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.4786276817321777,0,0,0,,,False,resnet_large__label_60__idx_3105,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3827548325061798,"[0, 0, 31, 31]",0,3072,3072,0.0,random
183,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_60__idx_3105_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.251551866531372,15.921287298202516,2559,98,0,,,False,resnet_large__label_60__idx_3105,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3827548325061798,"[0, 0, 31, 31]",3072,0,3072,100.0,random
184,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_62__idx_7064_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.329155683517456,12.87851095199585,2618,96,0,,,False,resnet_large__label_62__idx_7064,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
185,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_62__idx_7064_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.5978362560272217,0,0,0,,,False,resnet_large__label_62__idx_7064,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.6703127026557922,"[0, 0, 30, 30]",399,2673,3072,12.98828125,random
186,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_62__idx_7064_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1551697254180908,11.611445665359495,2348,98,1,0.023263931274414,53.0,False,resnet_large__label_62__idx_7064,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.6703127026557922,"[0, 0, 30, 30]",2673,399,3072,87.01171875,random
187,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_63__idx_2652_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,5.603644132614136,0,0,0,,,False,resnet_large__label_63__idx_2652,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
188,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_63__idx_2652_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.8308019638061523,0,0,0,,,False,resnet_large__label_63__idx_2652,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7538955211639404,"[0, 3, 30, 31]",831,2241,3072,27.05078125,random
189,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_63__idx_2652_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.811373472213745,0,0,0,,,False,resnet_large__label_63__idx_2652,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7538955211639404,"[0, 3, 30, 31]",2241,831,3072,72.94921875,random
190,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_63__idx_6947_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1548628807067871,102.79834461212158,3762,97,0,,,False,resnet_large__label_63__idx_6947,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
191,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_63__idx_6947_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.004108190536499,0,0,0,,,False,resnet_large__label_63__idx_6947,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8703984022140503,"[0, 0, 31, 31]",822,2250,3072,26.7578125,random
192,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_63__idx_6947_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1953527927398681,13.033292770385742,2936,97,0,,,False,resnet_large__label_63__idx_6947,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8703984022140503,"[0, 0, 31, 31]",2250,822,3072,73.2421875,random
193,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_64__idx_2767_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1545586585998535,101.61420726776124,2530,96,0,,,False,resnet_large__label_64__idx_2767,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
194,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_64__idx_2767_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.762723207473755,0,0,0,,,False,resnet_large__label_64__idx_2767,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8763487935066223,"[0, 0, 31, 31]",867,2205,3072,28.22265625,random
195,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_64__idx_2767_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2902901172637939,58.29153966903687,2193,98,2,0.0366091728210449,42.0,False,resnet_large__label_64__idx_2767,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8763487935066223,"[0, 0, 31, 31]",2205,867,3072,71.77734375,random
196,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_66__idx_5883_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2498998641967773,101.76750159263612,4596,90,2,0.3135592937469482,3.0,False,resnet_large__label_66__idx_5883,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
197,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_66__idx_5883_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.5682168006896973,0,0,0,,,False,resnet_large__label_66__idx_5883,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8705346584320068,"[0, 0, 31, 31]",738,2334,3072,24.0234375,random
198,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_66__idx_5883_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1571037769317627,55.8311915397644,3572,94,0,,,False,resnet_large__label_66__idx_5883,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8705346584320068,"[0, 0, 31, 31]",2334,738,3072,75.9765625,random
199,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_66__idx_9469_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1540424823760986,16.744330406188965,3271,98,0,,,False,resnet_large__label_66__idx_9469,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
200,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_66__idx_9469_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.6779873371124268,0,0,0,,,False,resnet_large__label_66__idx_9469,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5787888765335083,"[0, 1, 30, 31]",519,2553,3072,16.89453125,random
201,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_66__idx_9469_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2874107360839844,11.91306471824646,2784,98,0,,,False,resnet_large__label_66__idx_9469,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5787888765335083,"[0, 1, 30, 31]",2553,519,3072,83.10546875,random
202,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_68__idx_2485_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.80201530456543,0,0,0,,,False,resnet_large__label_68__idx_2485,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
203,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_68__idx_2485_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.142620801925659,0,0,0,,,False,resnet_large__label_68__idx_2485,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7410414218902588,"[0, 0, 31, 31]",720,2352,3072,23.4375,random
204,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_68__idx_2485_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.707141637802124,0,0,0,,,False,resnet_large__label_68__idx_2485,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7410414218902588,"[0, 0, 31, 31]",2352,720,3072,76.5625,random
205,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_68__idx_918_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1620047092437744,16.87891960144043,3730,96,0,,,False,resnet_large__label_68__idx_918,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
206,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_68__idx_918_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.8544347286224365,0,0,0,,,False,resnet_large__label_68__idx_918,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.1241539567708969,"[0, 0, 31, 31]",207,2865,3072,6.73828125,random
207,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_68__idx_918_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2314522266387939,13.87500262260437,3490,97,1,0.006967544555664,66.0,False,resnet_large__label_68__idx_918,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.1241539567708969,"[0, 0, 31, 31]",2865,207,3072,93.26171875,random
208,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_71__idx_4338_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1533401012420654,103.90387225151062,2343,98,0,,,False,resnet_large__label_71__idx_4338,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
209,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_71__idx_4338_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.569410562515259,0,0,0,,,False,resnet_large__label_71__idx_4338,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.2374380677938461,"[0, 0, 31, 31]",0,3072,3072,0.0,random
210,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_71__idx_4338_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1559212207794189,104.95618748664856,2343,98,0,,,False,resnet_large__label_71__idx_4338,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.2374380677938461,"[0, 0, 31, 31]",3072,0,3072,100.0,random
211,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_33_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2084205150604248,17.51922369003296,2633,98,0,,,False,resnet_large__label_76__idx_33,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
212,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_33_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.076122283935547,0,0,0,,,False,resnet_large__label_76__idx_33,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7681190967559814,"[0, 0, 31, 31]",468,2604,3072,15.234375,random
213,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_33_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,7.654798030853272,0,0,0,,,False,resnet_large__label_76__idx_33,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7681190967559814,"[0, 0, 31, 31]",2604,468,3072,84.765625,random
214,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_3657_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,6.893697261810303,0,0,0,,,False,resnet_large__label_76__idx_3657,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
215,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_3657_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.6610684394836426,0,0,0,,,False,resnet_large__label_76__idx_3657,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7715976238250732,"[0, 0, 31, 31]",867,2205,3072,28.22265625,random
216,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_3657_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.701460123062134,0,0,0,,,False,resnet_large__label_76__idx_3657,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7715976238250732,"[0, 0, 31, 31]",2205,867,3072,71.77734375,random
217,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_77__idx_8915_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2222163677215576,16.844674825668335,4359,96,2,0.1993327140808105,72.0,False,resnet_large__label_77__idx_8915,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
218,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_77__idx_8915_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.179360628128052,0,0,0,,,False,resnet_large__label_77__idx_8915,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.79766845703125,"[0, 0, 31, 31]",90,2982,3072,2.9296875,random
219,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_77__idx_8915_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1602604389190673,15.141802310943604,4239,96,1,0.2410140037536621,72.0,False,resnet_large__label_77__idx_8915,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.79766845703125,"[0, 0, 31, 31]",2982,90,3072,97.0703125,random
220,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_5742_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1531653404235839,101.84617280960084,3982,98,0,,,False,resnet_large__label_78__idx_5742,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
221,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_5742_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.241221189498902,0,0,0,,,False,resnet_large__label_78__idx_5742,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8279815912246704,"[0, 0, 31, 31]",807,2265,3072,26.26953125,random
222,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_5742_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1575431823730468,12.410340070724487,2744,98,0,,,False,resnet_large__label_78__idx_5742,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8279815912246704,"[0, 0, 31, 31]",2265,807,3072,73.73046875,random
223,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_7980_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2343175411224365,77.4475998878479,4469,98,0,,,False,resnet_large__label_78__idx_7980,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
224,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_7980_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.679169178009033,0,0,0,,,False,resnet_large__label_78__idx_7980,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8875492811203003,"[0, 0, 31, 31]",618,2454,3072,20.1171875,random
225,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_7980_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1581740379333496,12.20064115524292,3516,98,0,,,False,resnet_large__label_78__idx_7980,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8875492811203003,"[0, 0, 31, 31]",2454,618,3072,79.8828125,random
226,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_80__idx_3620_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2537450790405273,102.17911219596864,3293,93,0,,,False,resnet_large__label_80__idx_3620,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
