instance_id,onnx,vnnlib,timeout,result,domains_visited,bab_time,all_time,init_unstable,lb_len,lb_num_finite,lb_min_finite,lb_argmin_finite,lb_any_neg_finite,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
154,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_51__idx_3515_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2391996383666992,35.42763543128967,4299,97,0,,,False,resnet_large__label_51__idx_3515,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
155,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_51__idx_3515_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.398594379425049,0,0,0,,,False,resnet_large__label_51__idx_3515,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3856054842472076,"[0, 0, 31, 31]",18,3054,3072,0.5859375,random
156,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_51__idx_3515_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.3661019802093506,37.01161193847656,4273,97,0,,,False,resnet_large__label_51__idx_3515,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3856054842472076,"[0, 0, 31, 31]",3054,18,3072,99.4140625,random
157,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_52__idx_161_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2328715324401855,38.582666873931885,3082,98,0,,,False,resnet_large__label_52__idx_161,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
158,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_52__idx_161_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.8556292057037354,0,0,0,,,False,resnet_large__label_52__idx_161,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5571149587631226,"[0, 0, 31, 31]",57,3015,3072,1.85546875,random
159,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_52__idx_161_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.3322887420654297,36.63164281845093,3027,98,0,,,False,resnet_large__label_52__idx_161,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5571149587631226,"[0, 0, 31, 31]",3015,57,3072,98.14453125,random
160,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_52__idx_2381_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1523396968841552,33.306822538375854,3536,98,0,,,False,resnet_large__label_52__idx_2381,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
161,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_52__idx_2381_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.278542757034302,0,0,0,,,False,resnet_large__label_52__idx_2381,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5335955023765564,"[0, 0, 31, 31]",234,2838,3072,7.6171875,random
162,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_52__idx_2381_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1496319770812988,34.995205879211426,3407,98,0,,,False,resnet_large__label_52__idx_2381,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5335955023765564,"[0, 0, 31, 31]",2838,234,3072,92.3828125,random
163,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_53__idx_7605_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1469883918762207,102.8395848274231,2650,97,0,,,False,resnet_large__label_53__idx_7605,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
164,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_53__idx_7605_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.401303768157959,0,0,0,,,False,resnet_large__label_53__idx_7605,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.2669851183891296,"[0, 0, 31, 31]",465,2607,3072,15.13671875,random
165,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_53__idx_7605_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.3237745761871338,35.421170234680176,2177,97,0,,,False,resnet_large__label_53__idx_7605,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.2669851183891296,"[0, 0, 31, 31]",2607,465,3072,84.86328125,random
166,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_55__idx_1524_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2263658046722412,102.80186080932616,3324,96,2,0.019222736358642578,73.0,False,resnet_large__label_55__idx_1524,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
167,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_55__idx_1524_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.462038278579712,0,0,0,,,False,resnet_large__label_55__idx_1524,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7419033050537109,"[0, 0, 31, 31]",81,2991,3072,2.63671875,random
168,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_55__idx_1524_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2360308170318603,104.74789881706238,3211,97,1,0.08901333808898926,37.0,False,resnet_large__label_55__idx_1524,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7419033050537109,"[0, 0, 31, 31]",2991,81,3072,97.36328125,random
169,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_58__idx_7923_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2590019702911377,107.75972104072572,2696,98,0,,,False,resnet_large__label_58__idx_7923,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
170,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_58__idx_7923_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.461756467819214,0,0,0,,,False,resnet_large__label_58__idx_7923,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7816258072853088,"[0, 0, 31, 31]",291,2781,3072,9.47265625,random
171,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_58__idx_7923_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2347276210784912,106.16761374473572,2546,98,0,,,False,resnet_large__label_58__idx_7923,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7816258072853088,"[0, 0, 31, 31]",2781,291,3072,90.52734375,random
172,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_58__idx_9116_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.3507499694824219,35.46386170387268,3040,98,0,,,False,resnet_large__label_58__idx_9116,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
173,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_58__idx_9116_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.575608730316162,0,0,0,,,False,resnet_large__label_58__idx_9116,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8205601572990417,"[0, 0, 31, 31]",105,2967,3072,3.41796875,random
174,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_58__idx_9116_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.228158950805664,34.37299919128418,2919,98,0,,,False,resnet_large__label_58__idx_9116,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8205601572990417,"[0, 0, 31, 31]",2967,105,3072,96.58203125,random
175,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_59__idx_5602_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.23518967628479,37.02539014816284,3582,98,0,,,False,resnet_large__label_59__idx_5602,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
176,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_59__idx_5602_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.781514406204224,0,0,0,,,False,resnet_large__label_59__idx_5602,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5761248469352722,"[0, 0, 31, 31]",0,3072,3072,0.0,random
177,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_59__idx_5602_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2394027709960937,38.18514060974121,3582,98,0,,,False,resnet_large__label_59__idx_5602,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5761248469352722,"[0, 0, 31, 31]",3072,0,3072,100.0,random
178,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_5__idx_3142_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1549544334411621,47.072673082351685,3393,98,0,,,False,resnet_large__label_5__idx_3142,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
179,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_5__idx_3142_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.571111679077148,0,0,0,,,False,resnet_large__label_5__idx_3142,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3754410147666931,"[0, 0, 31, 31]",3,3069,3072,0.09765625,random
180,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_5__idx_3142_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2331445217132568,51.95576524734497,3393,98,0,,,False,resnet_large__label_5__idx_3142,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3754410147666931,"[0, 0, 31, 31]",3069,3,3072,99.90234375,random
181,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_60__idx_3105_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2412679195404052,37.05163216590881,2559,98,0,,,False,resnet_large__label_60__idx_3105,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
182,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_60__idx_3105_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,5.8358354568481445,0,0,0,,,False,resnet_large__label_60__idx_3105,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3827525377273559,"[0, 0, 31, 31]",0,3072,3072,0.0,random
183,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_60__idx_3105_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1502301692962646,33.42876434326172,2559,98,0,,,False,resnet_large__label_60__idx_3105,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.3827525377273559,"[0, 0, 31, 31]",3072,0,3072,100.0,random
184,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_62__idx_7064_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2344200611114502,36.060474157333374,2618,96,0,,,False,resnet_large__label_62__idx_7064,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
185,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_62__idx_7064_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.17553973197937,0,0,0,,,False,resnet_large__label_62__idx_7064,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.6778745651245117,"[0, 0, 31, 31]",0,3072,3072,0.0,random
186,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_62__idx_7064_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2372362613677978,34.27063536643982,2618,96,0,,,False,resnet_large__label_62__idx_7064,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.6778745651245117,"[0, 0, 31, 31]",3072,0,3072,100.0,random
187,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_63__idx_2652_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,27.644383907318115,0,0,0,,,False,resnet_large__label_63__idx_2652,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
188,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_63__idx_2652_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.726052284240723,0,0,0,,,False,resnet_large__label_63__idx_2652,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7538964152336121,"[0, 0, 31, 31]",276,2796,3072,8.984375,random
189,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_63__idx_2652_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,5.058171510696411,0,0,0,,,False,resnet_large__label_63__idx_2652,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7538964152336121,"[0, 0, 31, 31]",2796,276,3072,91.015625,random
190,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_63__idx_6947_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2395596504211425,103.394757270813,3762,97,0,,,False,resnet_large__label_63__idx_6947,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
191,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_63__idx_6947_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.138261795043945,0,0,0,,,False,resnet_large__label_63__idx_6947,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.870398759841919,"[0, 0, 31, 31]",54,3018,3072,1.7578125,random
192,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_63__idx_6947_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1513762474060058,100.80112600326538,3717,97,0,,,False,resnet_large__label_63__idx_6947,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.870398759841919,"[0, 0, 31, 31]",3018,54,3072,98.2421875,random
193,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_64__idx_2767_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.265923261642456,104.72985649108888,2530,96,0,,,False,resnet_large__label_64__idx_2767,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
194,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_64__idx_2767_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.490506887435913,0,0,0,,,False,resnet_large__label_64__idx_2767,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8763593435287476,"[0, 0, 31, 31]",57,3015,3072,1.85546875,random
195,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_64__idx_2767_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.152613878250122,102.63010168075562,2518,96,0,,,False,resnet_large__label_64__idx_2767,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8763593435287476,"[0, 0, 31, 31]",3015,57,3072,98.14453125,random
196,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_66__idx_5883_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2374651432037353,102.3999366760254,4596,90,2,0.31356382369995117,3.0,False,resnet_large__label_66__idx_5883,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
197,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_66__idx_5883_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.424551010131836,0,0,0,,,False,resnet_large__label_66__idx_5883,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8705346584320068,"[0, 0, 31, 31]",114,2958,3072,3.7109375,random
198,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_66__idx_5883_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2347214221954345,103.60987949371338,4474,91,2,0.014133930206298828,58.0,False,resnet_large__label_66__idx_5883,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8705346584320068,"[0, 0, 31, 31]",2958,114,3072,96.2890625,random
199,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_66__idx_9469_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2368988990783691,37.39898991584778,3271,98,0,,,False,resnet_large__label_66__idx_9469,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
200,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_66__idx_9469_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.524099826812744,0,0,0,,,False,resnet_large__label_66__idx_9469,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5784952640533447,"[0, 0, 31, 31]",6,3066,3072,0.1953125,random
201,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_66__idx_9469_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2368726730346679,36.6680862903595,3268,98,0,,,False,resnet_large__label_66__idx_9469,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.5784952640533447,"[0, 0, 31, 31]",3066,6,3072,99.8046875,random
202,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_68__idx_2485_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,28.0686137676239,0,0,0,,,False,resnet_large__label_68__idx_2485,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
203,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_68__idx_2485_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.359339237213135,0,0,0,,,False,resnet_large__label_68__idx_2485,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7410456538200378,"[0, 0, 31, 31]",375,2697,3072,12.20703125,random
204,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_68__idx_2485_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,28.818096160888672,0,0,0,,,False,resnet_large__label_68__idx_2485,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7410456538200378,"[0, 0, 31, 31]",2697,375,3072,87.79296875,random
205,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_68__idx_918_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2500734329223633,39.36132311820984,3730,96,0,,,False,resnet_large__label_68__idx_918,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
206,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_68__idx_918_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.11459755897522,0,0,0,,,False,resnet_large__label_68__idx_918,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.1241559088230133,"[0, 0, 31, 31]",0,3072,3072,0.0,random
207,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_68__idx_918_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2361660003662109,40.366655588150024,3730,96,0,,,False,resnet_large__label_68__idx_918,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.1241559088230133,"[0, 0, 31, 31]",3072,0,3072,100.0,random
208,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_71__idx_4338_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2356162071228027,104.91884088516235,2343,98,0,,,False,resnet_large__label_71__idx_4338,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
209,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_71__idx_4338_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.314604043960571,0,0,0,,,False,resnet_large__label_71__idx_4338,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.2374404817819595,"[0, 0, 31, 31]",0,3072,3072,0.0,random
210,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_71__idx_4338_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2305939197540283,103.75126957893372,2343,98,0,,,False,resnet_large__label_71__idx_4338,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.2374404817819595,"[0, 0, 31, 31]",3072,0,3072,100.0,random
211,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_33_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2382841110229492,36.30258631706238,2633,98,0,,,False,resnet_large__label_76__idx_33,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
212,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_33_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.4111104011535645,0,0,0,,,False,resnet_large__label_76__idx_33,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7681162357330322,"[0, 0, 31, 31]",123,2949,3072,4.00390625,random
213,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_33_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2399780750274658,35.76321315765381,2587,98,0,,,False,resnet_large__label_76__idx_33,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7681162357330322,"[0, 0, 31, 31]",2949,123,3072,95.99609375,random
214,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_3657_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,28.256080389022827,0,0,0,,,False,resnet_large__label_76__idx_3657,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
215,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_3657_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.35895299911499,0,0,0,,,False,resnet_large__label_76__idx_3657,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7715961337089539,"[0, 0, 31, 31]",213,2859,3072,6.93359375,random
216,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_76__idx_3657_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,26.5359046459198,0,0,0,,,False,resnet_large__label_76__idx_3657,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7715961337089539,"[0, 0, 31, 31]",2859,213,3072,93.06640625,random
217,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_77__idx_8915_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2395596504211425,40.630693435668945,4359,96,2,0.19933319091796875,72.0,False,resnet_large__label_77__idx_8915,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
218,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_77__idx_8915_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.095843315124512,0,0,0,,,False,resnet_large__label_77__idx_8915,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7976683378219604,"[0, 0, 31, 31]",0,3072,3072,0.0,random
219,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_77__idx_8915_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2990572452545166,39.03109622001648,4359,96,2,0.19932937622070312,72.0,False,resnet_large__label_77__idx_8915,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7976683378219604,"[0, 0, 31, 31]",3072,0,3072,100.0,random
220,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_5742_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2386667728424072,105.18470168113708,3982,98,0,,,False,resnet_large__label_78__idx_5742,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
221,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_5742_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,5.725851774215698,0,0,0,,,False,resnet_large__label_78__idx_5742,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8279817700386047,"[0, 0, 31, 31]",36,3036,3072,1.171875,random
222,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_5742_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.3267903327941894,102.57019329071044,3905,98,0,,,False,resnet_large__label_78__idx_5742,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8279817700386047,"[0, 0, 31, 31]",3036,36,3072,98.828125,random
223,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_7980_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2271637916564941,101.41240406036376,4469,98,0,,,False,resnet_large__label_78__idx_7980,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
224,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_7980_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.209350109100342,0,0,0,,,False,resnet_large__label_78__idx_7980,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8875492811203003,"[0, 0, 31, 31]",120,2952,3072,3.90625,random
225,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_78__idx_7980_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2522516250610351,50.475016593933105,4292,98,0,,,False,resnet_large__label_78__idx_7980,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.8875492811203003,"[0, 0, 31, 31]",2952,120,3072,96.09375,random
226,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_80__idx_3620_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.233020544052124,102.53540587425232,3293,93,0,,,False,resnet_large__label_80__idx_3620,global,-1,1024,0.0039,CIFAR100_resnet_large,True,,,3072,0,3072,100.0,random
227,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_80__idx_3620_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,4.206221580505371,0,0,0,,,False,resnet_large__label_80__idx_3620,fix_mask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7725550532341003,"[0, 0, 31, 31]",138,2934,3072,4.4921875,random
228,onnx/CIFAR100_resnet_large.onnx,vnnlib/resnet_large__label_80__idx_3620_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1497907638549804,105.06071925163268,3244,93,0,,,False,resnet_large__label_80__idx_3620,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_large,False,0.7725550532341003,"[0, 0, 31, 31]",2934,138,3072,95.5078125,random
