image,model,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
n02112706_Brabancon_griffon,vgg16-7,fix_mask,False,0,0.0001,3136,0.9544421434402466,"[0, 0, 223, 219]",9408,141120,150528,6.25,random
n02112706_Brabancon_griffon,vgg16-7,fix_mask,False,0,0.0001,1568,0.9544421434402466,"[0, 0, 223, 219]",4704,145824,150528,3.125,random
n02112706_Brabancon_griffon,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9544421434402466,"[0, 0, 223, 219]",119769,30759,150528,79.56592793367346,random
n02112706_Brabancon_griffon,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9544421434402466,"[0, 0, 223, 219]",75264,75264,150528,50.0,random
n02112706_Brabancon_griffon,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9544421434402466,"[0, 0, 223, 219]",37632,112896,150528,25.0,random
n02112706_Brabancon_griffon,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9544421434402466,"[0, 0, 223, 219]",18816,131712,150528,12.5,random
n02112706_Brabancon_griffon,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9544421434402466,"[0, 0, 223, 219]",9408,141120,150528,6.25,random
n02112706_Brabancon_griffon,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9544421434402466,"[0, 0, 223, 219]",4704,145824,150528,3.125,random
n02113023_Pembroke,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02113023_Pembroke,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02113023_Pembroke,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02113023_Pembroke,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02113023_Pembroke,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02113023_Pembroke,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02113023_Pembroke,vgg16-7,fix_mask,False,0,0.0001,50176,0.7968305349349976,"[0, 1, 223, 223]",61860,88668,150528,41.095344387755105,random
n02113023_Pembroke,vgg16-7,fix_mask,False,0,0.0001,25088,0.7968305349349976,"[0, 1, 223, 223]",61860,88668,150528,41.095344387755105,random
n02113023_Pembroke,vgg16-7,fix_mask,False,0,0.0001,12544,0.7968305349349976,"[0, 1, 223, 223]",37632,112896,150528,25.0,random
n02113023_Pembroke,vgg16-7,fix_mask,False,0,0.0001,6272,0.7968305349349976,"[0, 1, 223, 223]",18816,131712,150528,12.5,random
n02113023_Pembroke,vgg16-7,fix_mask,False,0,0.0001,3136,0.7968305349349976,"[0, 1, 223, 223]",9408,141120,150528,6.25,random
n02113023_Pembroke,vgg16-7,fix_mask,False,0,0.0001,1568,0.7968305349349976,"[0, 1, 223, 223]",4704,145824,150528,3.125,random
n02113023_Pembroke,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.7968305349349976,"[0, 1, 223, 223]",88668,61860,150528,58.904655612244895,random
n02113023_Pembroke,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.7968305349349976,"[0, 1, 223, 223]",75264,75264,150528,50.0,random
n02113023_Pembroke,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.7968305349349976,"[0, 1, 223, 223]",37632,112896,150528,25.0,random
n02113023_Pembroke,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.7968305349349976,"[0, 1, 223, 223]",18816,131712,150528,12.5,random
n02113023_Pembroke,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.7968305349349976,"[0, 1, 223, 223]",9408,141120,150528,6.25,random
n02113023_Pembroke,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.7968305349349976,"[0, 1, 223, 223]",4704,145824,150528,3.125,random
n02113186_Cardigan,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02113186_Cardigan,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02113186_Cardigan,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02113186_Cardigan,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02113186_Cardigan,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02113186_Cardigan,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02113186_Cardigan,vgg16-7,fix_mask,False,0,0.0001,50176,0.9347343444824219,"[0, 0, 223, 223]",25386,125142,150528,16.864636479591837,random
n02113186_Cardigan,vgg16-7,fix_mask,False,0,0.0001,25088,0.9347343444824219,"[0, 0, 223, 223]",25386,125142,150528,16.864636479591837,random
n02113186_Cardigan,vgg16-7,fix_mask,False,0,0.0001,12544,0.9347343444824219,"[0, 0, 223, 223]",25386,125142,150528,16.864636479591837,random
n02113186_Cardigan,vgg16-7,fix_mask,False,0,0.0001,6272,0.9347343444824219,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02113186_Cardigan,vgg16-7,fix_mask,False,0,0.0001,3136,0.9347343444824219,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02113186_Cardigan,vgg16-7,fix_mask,False,0,0.0001,1568,0.9347343444824219,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02113186_Cardigan,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9347343444824219,"[0, 0, 223, 223]",125142,25386,150528,83.13536352040816,random
n02113186_Cardigan,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9347343444824219,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02113186_Cardigan,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9347343444824219,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02113186_Cardigan,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9347343444824219,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02113186_Cardigan,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9347343444824219,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02113186_Cardigan,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9347343444824219,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02113624_toy_poodle,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02113624_toy_poodle,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02113624_toy_poodle,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02113624_toy_poodle,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02113624_toy_poodle,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02113624_toy_poodle,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02113624_toy_poodle,vgg16-7,fix_mask,False,0,0.0001,50176,0.8897187113761902,"[0, 0, 223, 223]",59226,91302,150528,39.34550382653061,random
n02113624_toy_poodle,vgg16-7,fix_mask,False,0,0.0001,25088,0.8897187113761902,"[0, 0, 223, 223]",59226,91302,150528,39.34550382653061,random
n02113624_toy_poodle,vgg16-7,fix_mask,False,0,0.0001,12544,0.8897187113761902,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02113624_toy_poodle,vgg16-7,fix_mask,False,0,0.0001,6272,0.8897187113761902,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02113624_toy_poodle,vgg16-7,fix_mask,False,0,0.0001,3136,0.8897187113761902,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02113624_toy_poodle,vgg16-7,fix_mask,False,0,0.0001,1568,0.8897187113761902,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02113624_toy_poodle,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8897187113761902,"[0, 0, 223, 223]",91302,59226,150528,60.65449617346939,random
n02113624_toy_poodle,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8897187113761902,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02113624_toy_poodle,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8897187113761902,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02113624_toy_poodle,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8897187113761902,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02113624_toy_poodle,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8897187113761902,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02113624_toy_poodle,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8897187113761902,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02113712_miniature_poodle,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02113712_miniature_poodle,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02113712_miniature_poodle,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02113712_miniature_poodle,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02113712_miniature_poodle,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02113712_miniature_poodle,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02113712_miniature_poodle,vgg16-7,fix_mask,False,0,0.0001,50176,0.7217745780944824,"[0, 0, 223, 223]",80373,70155,150528,53.39405293367347,random
n02113712_miniature_poodle,vgg16-7,fix_mask,False,0,0.0001,25088,0.7217745780944824,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02113712_miniature_poodle,vgg16-7,fix_mask,False,0,0.0001,12544,0.7217745780944824,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02113712_miniature_poodle,vgg16-7,fix_mask,False,0,0.0001,6272,0.7217745780944824,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02113712_miniature_poodle,vgg16-7,fix_mask,False,0,0.0001,3136,0.7217745780944824,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02113712_miniature_poodle,vgg16-7,fix_mask,False,0,0.0001,1568,0.7217745780944824,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02113712_miniature_poodle,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.7217745780944824,"[0, 0, 223, 223]",70155,80373,150528,46.60594706632653,random
n02113712_miniature_poodle,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.7217745780944824,"[0, 0, 223, 223]",70155,80373,150528,46.60594706632653,random
n02113712_miniature_poodle,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.7217745780944824,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02113712_miniature_poodle,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.7217745780944824,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02113712_miniature_poodle,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.7217745780944824,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02113712_miniature_poodle,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.7217745780944824,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02113799_standard_poodle,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02113799_standard_poodle,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02113799_standard_poodle,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02113799_standard_poodle,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02113799_standard_poodle,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02113799_standard_poodle,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02113799_standard_poodle,vgg16-7,fix_mask,False,0,0.0001,50176,0.8048427700996399,"[1, 0, 222, 223]",73704,76824,150528,48.963647959183675,random
n02113799_standard_poodle,vgg16-7,fix_mask,False,0,0.0001,25088,0.8048427700996399,"[1, 0, 222, 223]",73704,76824,150528,48.963647959183675,random
n02113799_standard_poodle,vgg16-7,fix_mask,False,0,0.0001,12544,0.8048427700996399,"[1, 0, 222, 223]",37632,112896,150528,25.0,random
n02113799_standard_poodle,vgg16-7,fix_mask,False,0,0.0001,6272,0.8048427700996399,"[1, 0, 222, 223]",18816,131712,150528,12.5,random
n02113799_standard_poodle,vgg16-7,fix_mask,False,0,0.0001,3136,0.8048427700996399,"[1, 0, 222, 223]",9408,141120,150528,6.25,random
n02113799_standard_poodle,vgg16-7,fix_mask,False,0,0.0001,1568,0.8048427700996399,"[1, 0, 222, 223]",4704,145824,150528,3.125,random
n02113799_standard_poodle,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8048427700996399,"[1, 0, 222, 223]",76824,73704,150528,51.036352040816325,random
n02113799_standard_poodle,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8048427700996399,"[1, 0, 222, 223]",75264,75264,150528,50.0,random
n02113799_standard_poodle,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8048427700996399,"[1, 0, 222, 223]",37632,112896,150528,25.0,random
n02113799_standard_poodle,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8048427700996399,"[1, 0, 222, 223]",18816,131712,150528,12.5,random
n02113799_standard_poodle,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8048427700996399,"[1, 0, 222, 223]",9408,141120,150528,6.25,random
n02113799_standard_poodle,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8048427700996399,"[1, 0, 222, 223]",4704,145824,150528,3.125,random
n02113978_Mexican_hairless,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02113978_Mexican_hairless,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02113978_Mexican_hairless,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02113978_Mexican_hairless,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02113978_Mexican_hairless,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02113978_Mexican_hairless,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02113978_Mexican_hairless,vgg16-7,fix_mask,False,0,0.0001,50176,0.811460554599762,"[0, 0, 223, 223]",20031,130497,150528,13.307158801020408,random
n02113978_Mexican_hairless,vgg16-7,fix_mask,False,0,0.0001,25088,0.811460554599762,"[0, 0, 223, 223]",20031,130497,150528,13.307158801020408,random
n02113978_Mexican_hairless,vgg16-7,fix_mask,False,0,0.0001,12544,0.811460554599762,"[0, 0, 223, 223]",20031,130497,150528,13.307158801020408,random
n02113978_Mexican_hairless,vgg16-7,fix_mask,False,0,0.0001,6272,0.811460554599762,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02113978_Mexican_hairless,vgg16-7,fix_mask,False,0,0.0001,3136,0.811460554599762,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02113978_Mexican_hairless,vgg16-7,fix_mask,False,0,0.0001,1568,0.811460554599762,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02113978_Mexican_hairless,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.811460554599762,"[0, 0, 223, 223]",130497,20031,150528,86.6928411989796,random
n02113978_Mexican_hairless,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.811460554599762,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02113978_Mexican_hairless,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.811460554599762,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02113978_Mexican_hairless,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.811460554599762,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02113978_Mexican_hairless,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.811460554599762,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02113978_Mexican_hairless,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.811460554599762,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02114367_timber_wolf,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02114367_timber_wolf,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02114367_timber_wolf,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02114367_timber_wolf,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02114367_timber_wolf,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02114367_timber_wolf,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02114367_timber_wolf,vgg16-7,fix_mask,False,0,0.0001,50176,0.8901405334472656,"[0, 0, 223, 223]",36447,114081,150528,24.212771045918366,random
n02114367_timber_wolf,vgg16-7,fix_mask,False,0,0.0001,25088,0.8901405334472656,"[0, 0, 223, 223]",36447,114081,150528,24.212771045918366,random
n02114367_timber_wolf,vgg16-7,fix_mask,False,0,0.0001,12544,0.8901405334472656,"[0, 0, 223, 223]",36447,114081,150528,24.212771045918366,random
n02114367_timber_wolf,vgg16-7,fix_mask,False,0,0.0001,6272,0.8901405334472656,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02114367_timber_wolf,vgg16-7,fix_mask,False,0,0.0001,3136,0.8901405334472656,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02114367_timber_wolf,vgg16-7,fix_mask,False,0,0.0001,1568,0.8901405334472656,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02114367_timber_wolf,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8901405334472656,"[0, 0, 223, 223]",114081,36447,150528,75.78722895408163,random
n02114367_timber_wolf,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8901405334472656,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02114367_timber_wolf,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8901405334472656,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02114367_timber_wolf,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8901405334472656,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02114367_timber_wolf,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.8901405334472656,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02114367_timber_wolf,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.8901405334472656,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02114548_white_wolf,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02114548_white_wolf,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02114548_white_wolf,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02114548_white_wolf,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02114548_white_wolf,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02114548_white_wolf,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02114548_white_wolf,vgg16-7,fix_mask,False,0,0.0001,50176,0.7566221952438354,"[0, 0, 223, 223]",20436,130092,150528,13.576211734693878,random
n02114548_white_wolf,vgg16-7,fix_mask,False,0,0.0001,25088,0.7566221952438354,"[0, 0, 223, 223]",20436,130092,150528,13.576211734693878,random
n02114548_white_wolf,vgg16-7,fix_mask,False,0,0.0001,12544,0.7566221952438354,"[0, 0, 223, 223]",20436,130092,150528,13.576211734693878,random
n02114548_white_wolf,vgg16-7,fix_mask,False,0,0.0001,6272,0.7566221952438354,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02114548_white_wolf,vgg16-7,fix_mask,False,0,0.0001,3136,0.7566221952438354,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02114548_white_wolf,vgg16-7,fix_mask,False,0,0.0001,1568,0.7566221952438354,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02114548_white_wolf,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.7566221952438354,"[0, 0, 223, 223]",130092,20436,150528,86.42378826530613,random
n02114548_white_wolf,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.7566221952438354,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02114548_white_wolf,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.7566221952438354,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02114548_white_wolf,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.7566221952438354,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02114548_white_wolf,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.7566221952438354,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02114548_white_wolf,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.7566221952438354,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02114712_red_wolf,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02114712_red_wolf,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02114712_red_wolf,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02114712_red_wolf,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02114712_red_wolf,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02114712_red_wolf,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02114712_red_wolf,vgg16-7,fix_mask,False,0,0.0001,50176,0.9414213299751282,"[0, 0, 223, 223]",26430,124098,150528,17.558195153061224,random
n02114712_red_wolf,vgg16-7,fix_mask,False,0,0.0001,25088,0.9414213299751282,"[0, 0, 223, 223]",26430,124098,150528,17.558195153061224,random
n02114712_red_wolf,vgg16-7,fix_mask,False,0,0.0001,12544,0.9414213299751282,"[0, 0, 223, 223]",26430,124098,150528,17.558195153061224,random
n02114712_red_wolf,vgg16-7,fix_mask,False,0,0.0001,6272,0.9414213299751282,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02114712_red_wolf,vgg16-7,fix_mask,False,0,0.0001,3136,0.9414213299751282,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02114712_red_wolf,vgg16-7,fix_mask,False,0,0.0001,1568,0.9414213299751282,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02114712_red_wolf,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.9414213299751282,"[0, 0, 223, 223]",124098,26430,150528,82.44180484693878,random
n02114712_red_wolf,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.9414213299751282,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02114712_red_wolf,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.9414213299751282,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02114712_red_wolf,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.9414213299751282,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02114712_red_wolf,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.9414213299751282,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02114712_red_wolf,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.9414213299751282,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02115641_dingo,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02115641_dingo,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02115641_dingo,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02115641_dingo,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02115641_dingo,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02115641_dingo,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02115641_dingo,vgg16-7,fix_mask,False,0,0.0001,50176,0.6344127655029297,"[0, 0, 223, 223]",84663,65865,150528,56.244021045918366,random
n02115641_dingo,vgg16-7,fix_mask,False,0,0.0001,25088,0.6344127655029297,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02115641_dingo,vgg16-7,fix_mask,False,0,0.0001,12544,0.6344127655029297,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02115641_dingo,vgg16-7,fix_mask,False,0,0.0001,6272,0.6344127655029297,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02115641_dingo,vgg16-7,fix_mask,False,0,0.0001,3136,0.6344127655029297,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02115641_dingo,vgg16-7,fix_mask,False,0,0.0001,1568,0.6344127655029297,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02115641_dingo,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.6344127655029297,"[0, 0, 223, 223]",65865,84663,150528,43.755978954081634,random
n02115641_dingo,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.6344127655029297,"[0, 0, 223, 223]",65865,84663,150528,43.755978954081634,random
n02115641_dingo,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.6344127655029297,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02115641_dingo,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.6344127655029297,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02115641_dingo,vgg16-7,fix_nonmask,False,0,0.0001,3136,0.6344127655029297,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02115641_dingo,vgg16-7,fix_nonmask,False,0,0.0001,1568,0.6344127655029297,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02115913_dhole,vgg16-7,global,True,-1,0.0001,50176,,,150528,0,150528,100.0,random
n02115913_dhole,vgg16-7,global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,random
n02115913_dhole,vgg16-7,global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,random
n02115913_dhole,vgg16-7,global,True,-1,0.0001,6272,,,18816,131712,150528,12.5,random
n02115913_dhole,vgg16-7,global,True,-1,0.0001,3136,,,9408,141120,150528,6.25,random
n02115913_dhole,vgg16-7,global,True,-1,0.0001,1568,,,4704,145824,150528,3.125,random
n02115913_dhole,vgg16-7,fix_mask,False,0,0.0001,50176,0.8044254183769226,"[0, 0, 223, 223]",33348,117180,150528,22.154017857142858,random
n02115913_dhole,vgg16-7,fix_mask,False,0,0.0001,25088,0.8044254183769226,"[0, 0, 223, 223]",33348,117180,150528,22.154017857142858,random
n02115913_dhole,vgg16-7,fix_mask,False,0,0.0001,12544,0.8044254183769226,"[0, 0, 223, 223]",33348,117180,150528,22.154017857142858,random
n02115913_dhole,vgg16-7,fix_mask,False,0,0.0001,6272,0.8044254183769226,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
n02115913_dhole,vgg16-7,fix_mask,False,0,0.0001,3136,0.8044254183769226,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
n02115913_dhole,vgg16-7,fix_mask,False,0,0.0001,1568,0.8044254183769226,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
n02115913_dhole,vgg16-7,fix_nonmask,False,0,0.0001,50176,0.8044254183769226,"[0, 0, 223, 223]",117180,33348,150528,77.84598214285714,random
n02115913_dhole,vgg16-7,fix_nonmask,False,0,0.0001,25088,0.8044254183769226,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
n02115913_dhole,vgg16-7,fix_nonmask,False,0,0.0001,12544,0.8044254183769226,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
n02115913_dhole,vgg16-7,fix_nonmask,False,0,0.0001,6272,0.8044254183769226,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
