instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
36,onnx/vgg16-7.onnx,vnnlib/n02098105_soft-coated_wheaten_terrier_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.31307175755500793,0,545.4470899105072,581.65478682518,0
37,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_global_k50176_eps_0.0001.vnnlib,1200,unsat False,0.7692955732345581,0,697.1173422336578,740.1851489543915,0
38,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.932716429233551,0,645.1090452671051,688.8745920658112,0
39,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.9452202320098877,0,615.0069584846497,658.5369470119476,0
40,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.9491763710975647,0,603.9053366184235,647.7030923366547,0
41,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.9508565068244934,0,556.3065140247345,591.3967716693878,0
42,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.9516228437423706,0,530.0339498519897,565.0779078006744,0
43,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.9349899291992188,0,645.3872833251953,688.9160995483398,0
44,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.9349903464317322,0,645.3627398014069,690.666589975357,0
45,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.9446439743041992,0,627.7023181915283,671.5062892436981,0
46,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.9490467309951782,0,601.7263164520264,646.3393547534943,0
47,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.9507670402526855,0,560.8211002349854,595.8189480304718,0
48,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.9515869617462158,0,530.372917175293,565.3038694858551,0
49,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.9279159307479858,0,657.706827878952,701.0524287223816,0
50,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.9332584142684937,0,644.4250862598419,687.0962061882019,0
51,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.9455708265304565,0,621.1595196723938,664.8659934997559,0
52,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.9493169188499451,0,607.0304024219513,649.8063635826111,0
53,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.9509091377258301,0,557.933694601059,594.3200097084045,0
54,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.9516187310218811,0,529.7234692573547,564.4533145427704,0
55,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,35.19197750091553,0
56,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,37.12548327445984,0
57,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,35.563594818115234,0
58,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,35.14396524429321,0
59,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7716600894927979,38.23939871788025,0
60,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.8376414775848389,36.45892572402954,0
61,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,37.22166967391968,0
62,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,35.18652963638306,0
63,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,36.291099309921265,0
64,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,36.351518869400024,0
65,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7863922119140625,38.67367100715637,0
66,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.772035837173462,36.545629024505615,0
67,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,35.07390260696411,0
68,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,36.73212146759033,0
69,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,35.07384157180786,0
70,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,35.04259276390076,0
71,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7769947052001953,37.90061688423157,0
72,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7448945045471191,37.17154359817505,0
73,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,35.973706007003784,0
74,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,36.24916076660156,0
75,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,36.79530882835388,0
76,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,37.92613863945007,0
77,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7491278648376465,39.523200273513794,0
78,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.8419914245605469,39.11819648742676,0
79,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,37.478108644485474,0
80,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,38.77052974700928,0
81,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,38.0707745552063,0
82,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,37.209789752960205,0
83,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.8729488849639893,37.15001964569092,0
84,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.959930181503296,39.045103311538696,0
85,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,36.42542576789856,0
86,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,38.709304332733154,0
87,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,36.17328405380249,0
88,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,36.86530613899231,0
89,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.8029119968414307,38.61607098579407,0
90,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.8192851543426514,39.38803839683533,0
274,onnx/vgg16-7.onnx,vnnlib/n02102318_cocker_spaniel_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.23229077458381653,0,625.1726562976837,669.6828856468201,0
91,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-5927.9541015625,3,2807.3986258506775,2851.6217212677,0
92,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.26963573694229126,0,704.4554786682129,748.2637877464294,0
93,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.38457125425338745,0,659.7650842666626,702.9430634975433,0
94,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.3970584571361542,0,605.2817749977112,652.4061961174011,0
95,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.401111900806427,0,575.5972204208374,610.7864971160889,0
96,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.4027213454246521,0,557.2732763290405,592.5136270523071,0
97,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.3925808370113373,0,635.3209347724915,679.0556616783142,0
98,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.3925809860229492,0,636.2032346725464,679.445723772049,0
99,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.3925807476043701,0,636.3644268512726,681.9611766338348,0
100,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.3980961740016937,0,609.5948379039764,653.059323310852,0
101,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.40153127908706665,0,575.4094271659851,613.3949339389801,0
102,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.40291574597358704,0,562.7581844329834,597.9972023963928,0
103,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,timeout False,-601.3472900390625,3,2556.771590232849,2600.2838904857635,0
104,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.22539997100830078,0,711.7075235843658,754.8456256389618,0
