path,name,entropy_bits,edge_density,edge_pixels,distinct_colors_q16,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,complexity_score
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03028079_church.JPEG,n03028079_church.JPEG,7.409622050972982,0.19987643494897958,10029,92,38.404360122351434,0.5281381692427423,0.13059790502246116,0.8542443852869082,2.845894829076455
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04367480_swab.JPEG,n04367480_swab.JPEG,7.456502490760446,0.1372967155612245,6889,781,13.167968901692916,0.6224610039540172,0.1384884154113522,0.8809896369469727,2.8417082504169104
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02125311_cougar.JPEG,n02125311_cougar.JPEG,6.884840607388299,0.2298907844387755,11535,386,38.46647210355799,0.5402441949920256,0.2593023183972275,0.7162780880970039,2.8403186056623695
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02102973_Irish_water_spaniel.JPEG,n02102973_Irish_water_spaniel.JPEG,7.391180510408838,0.19056919642857142,9562,154,40.331813833113166,0.5451578297601828,0.14172358074941133,0.8216794153179611,2.8375152720995067
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01697457_African_crocodile.JPEG,n01697457_African_crocodile.JPEG,6.8879368721887975,0.2516541772959184,12627,237,33.29892883064406,0.4857405103166497,0.239657724128103,0.8559851233836678,2.8305904261167862
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02396427_wild_boar.JPEG,n02396427_wild_boar.JPEG,7.167682865895436,0.21570073341836735,10823,317,15.240460922576997,0.4961635138664233,0.12891297131059165,0.8431079582868287,2.812921826085068
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01693334_green_lizard.JPEG,n01693334_green_lizard.JPEG,7.33116307905222,0.16388313137755103,8223,657,16.837085950864548,0.5991330610529941,0.15213629737617373,0.8375531139823935,2.8114335019761203
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02107683_Bernese_mountain_dog.JPEG,n02107683_Bernese_mountain_dog.JPEG,6.915006199397695,0.1961296237244898,9841,347,53.11525964539145,0.5703222271321893,0.25159700160845033,0.803568824887011,2.810282072537922
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04311004_steel_arch_bridge.JPEG,n04311004_steel_arch_bridge.JPEG,7.394069571340941,0.16071428571428573,8064,577,28.816446521056267,0.6241000088233049,0.16666020779820084,0.8409140800540977,2.809947220555631
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02107574_Greater_Swiss_Mountain_dog.JPEG,n02107574_Greater_Swiss_Mountain_dog.JPEG,7.286943573101007,0.1542171556122449,7738,332,36.116304120393835,0.556648938974551,0.12159457018219055,0.7662041547508811,2.8053704505212926
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01748264_Indian_cobra.JPEG,n01748264_Indian_cobra.JPEG,7.609216155268882,0.19270169005102042,9669,448,8.545989478192599,0.5402767595227842,0.13729459597482802,0.9298807687711592,2.804825493177731
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01818515_macaw.JPEG,n01818515_macaw.JPEG,5.684255004577343,0.20984135841836735,10529,764,72.02209623298722,0.5941046092565068,0.4275278881793535,0.7166009803792315,2.796670240148228
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02086910_papillon.JPEG,n02086910_papillon.JPEG,6.9350434399990455,0.2325813137755102,11670,276,26.9390700784081,0.5146451594445943,0.16698732643315506,0.7992343647790572,2.7706969347444375
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02128757_snow_leopard.JPEG,n02128757_snow_leopard.JPEG,7.212961149748342,0.2237125318877551,11225,263,17.250127459653744,0.4909506912669574,0.1454649111228699,0.7798530851098682,2.767986832644435
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01698640_American_alligator.JPEG,n01698640_American_alligator.JPEG,7.472746685497846,0.19587053571428573,9828,269,11.678330678473849,0.4988484079187858,0.09097867314241435,0.8323895952494824,2.7675081132374517
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03372029_flute.JPEG,n03372029_flute.JPEG,7.523860297912787,0.14945392219387754,7499,502,25.887195694706918,0.5890766193988348,0.14626539971604322,0.8451976529233199,2.7661849206117983
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02132136_brown_bear.JPEG,n02132136_brown_bear.JPEG,7.919799748350627,0.16499920280612246,8279,406,8.247117476889645,0.5666027705496912,0.08657827560074963,0.9508351152770933,2.756895646687833
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02992211_cello.JPEG,n02992211_cello.JPEG,7.3668607078593284,0.12824856505102042,6435,436,51.31400874635036,0.6549750195054321,0.1533993391892743,0.5964758817951314,2.7361099469079586
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01534433_junco.JPEG,n01534433_junco.JPEG,6.689941838023072,0.24256616709183673,12171,471,33.66497511241263,0.5345324638999904,0.2892169734273554,0.8307353819982024,2.720645309508663
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n07590611_hot_pot.JPEG,n07590611_hot_pot.JPEG,7.186290383342764,0.17795360331632654,8929,308,41.337370176019434,0.5715555050763473,0.1677120184540264,0.7778722490099067,2.718652286441853
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03478589_half_track.JPEG,n03478589_half_track.JPEG,6.744852411177655,0.19642857142857142,9856,278,45.02531818033703,0.5212127193772398,0.19572482012989761,0.6888303925185237,2.713890534707707
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02966193_carousel.JPEG,n02966193_carousel.JPEG,5.826312111995703,0.1468231823979592,7367,1509,34.425265069600385,0.675998260102088,0.42524926310351274,0.8649380773964166,2.670792311116821
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n09229709_bubble.JPEG,n09229709_bubble.JPEG,6.379442795857699,0.20216836734693877,10144,346,71.0754540001961,0.5821047071965513,0.30857622847294763,0.7159673181831969,2.663346401992187
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04409515_tennis_ball.JPEG,n04409515_tennis_ball.JPEG,7.446996709942031,0.14498963647959184,7275,332,41.8081639884612,0.5996511726440206,0.14177642078667285,0.7816502227717759,2.6584024750095634
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04404412_television.JPEG,n04404412_television.JPEG,7.364588649896856,0.14211973852040816,7131,491,31.617446441317917,0.6159195835364313,0.1287309042476803,0.7365034724503134,2.639971315891107
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03793489_mouse.JPEG,n03793489_mouse.JPEG,6.639254452690035,0.19736527423469388,9903,335,57.56163048990781,0.5833943923046709,0.24325340795363937,0.7669459055274387,2.636588582214459
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02640242_sturgeon.JPEG,n02640242_sturgeon.JPEG,7.643188519080406,0.10883689413265306,5461,568,26.477628540416973,0.6170524192847281,0.11869168245238473,0.8004031185412116,2.629339465880408
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02317335_starfish.JPEG,n02317335_starfish.JPEG,6.981820550332127,0.21584024234693877,10830,183,14.23340435238628,0.42180502638071554,0.12089421599306496,0.7545937035978831,2.6242365072884715
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03876231_paintbrush.JPEG,n03876231_paintbrush.JPEG,6.689929009955934,0.201171875,10094,509,43.94106439720821,0.5634065272202984,0.2861307791054495,0.7839046158253389,2.623531469019955
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02110063_malamute.JPEG,n02110063_malamute.JPEG,7.33676538691669,0.1962890625,9849,217,22.603594009494493,0.5184303512468602,0.11546051544409316,0.7601530591038133,2.6119523037682826
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n12267677_acorn.JPEG,n12267677_acorn.JPEG,7.065847498898948,0.23335857780612246,11709,382,16.207861925544115,0.5137387293112117,0.19687378355001206,0.8346354092977917,2.610297912628041
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03967562_plow.JPEG,n03967562_plow.JPEG,6.537471485334756,0.2286750637755102,11474,412,43.74623984796631,0.5236743205655103,0.30305796106292726,0.7675659345514747,2.596236660604786
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03661043_library.JPEG,n03661043_library.JPEG,6.254734251915098,0.20274633290816327,10173,256,71.2595637226941,0.5611282649858531,0.27184816804370093,0.7835377917744717,2.593777130439137
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02423022_gazelle.JPEG,n02423022_gazelle.JPEG,6.747729119064626,0.23182397959183673,11632,193,46.02912309047408,0.5177492437206446,0.24340078737969087,0.6440290397371844,2.56784643781858
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02095889_Sealyham_terrier.JPEG,n02095889_Sealyham_terrier.JPEG,7.511786823678944,0.17243303571428573,8652,243,22.764029307882296,0.535046060694469,0.10821531692766369,0.8548479550576004,2.521563873454816
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01910747_jellyfish.JPEG,n01910747_jellyfish.JPEG,6.630466302102688,0.1421795280612245,7134,1049,34.470122647024525,0.6687497831844942,0.3171265574880685,0.8725169321093321,2.4585123844617778
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04485082_tripod.JPEG,n04485082_tripod.JPEG,6.370267228145325,0.2020687181122449,10139,450,60.86846310000527,0.599508794827595,0.3043509073776778,0.7974561083150244,2.4541691712539193
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04252225_snowplow.JPEG,n04252225_snowplow.JPEG,7.259795068488479,0.13857222576530612,6953,565,22.140747258270117,0.5858595692181925,0.1427591582074246,0.9031693877025089,2.42220583755336
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02974003_car_wheel.JPEG,n02974003_car_wheel.JPEG,7.320128228558583,0.17426658163265307,8744,289,24.943131157183487,0.5303662797446766,0.14222882957968414,0.8589066102743665,2.4094535762362996
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04266014_space_shuttle.JPEG,n04266014_space_shuttle.JPEG,7.086883314606563,0.14748086734693877,7400,355,62.091103007457136,0.664457169403766,0.20689357250837734,0.7019268624427454,2.401757264440346
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02120505_grey_fox.JPEG,n02120505_grey_fox.JPEG,6.95532913982402,0.2054767219387755,10310,298,12.983580216434518,0.48009098018196805,0.12448076135362357,0.743577330034239,2.3738397287737074
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01981276_king_crab.JPEG,n01981276_king_crab.JPEG,6.774302424082832,0.1700813137755102,8534,340,58.07593076884622,0.6105177946988092,0.23016594268045404,0.7807097603056616,2.334712728917335
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02909870_bucket.JPEG,n02909870_bucket.JPEG,7.255986974108265,0.15122767857142858,7588,619,22.22729599229953,0.6163498744878633,0.1777762553108988,0.778489752303045,2.319416481772086
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04330267_stove.JPEG,n04330267_stove.JPEG,7.505741801468993,0.15188536352040816,7621,400,32.74623770864633,0.6292258371370778,0.1527121820901582,0.8223581561722786,2.3178839549549872
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01980166_fiddler_crab.JPEG,n01980166_fiddler_crab.JPEG,6.884809867225159,0.2575135522959184,12921,166,14.052922412846764,0.48623431393635913,0.1448219451754978,0.8004630182806893,2.3089755384322443
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02066245_grey_whale.JPEG,n02066245_grey_whale.JPEG,7.333954275438615,0.16745057397959184,8402,336,26.634928131933833,0.5754252279111942,0.13543987007768707,0.8908461100520362,2.3059739261473187
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03706229_magnetic_compass.JPEG,n03706229_magnetic_compass.JPEG,6.821274540505408,0.18696189413265307,9381,706,20.544062251332825,0.5569763043225305,0.2793723259221723,0.9075733389413421,2.303104891311096
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01443537_goldfish.JPEG,n01443537_goldfish.JPEG,7.144434728764344,0.13661910076530612,6855,451,41.14355065085616,0.6244613215165404,0.16607168314962875,0.8090246166390452,2.2675774776449646
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03891332_parking_meter.JPEG,n03891332_parking_meter.JPEG,6.539193595242892,0.16214923469387754,8136,681,37.22670371164496,0.6121584241279071,0.23617822698442423,0.8740394596339188,2.2629931816451103
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03062245_cocktail_shaker.JPEG,n03062245_cocktail_shaker.JPEG,7.141990674472895,0.16442123724489796,8250,577,20.631006352593076,0.6191070883076564,0.1559222161659266,0.7403817524029632,2.2498060222686362
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02795169_barrel.JPEG,n02795169_barrel.JPEG,6.868551159420406,0.17512356505102042,8787,544,35.19404383444848,0.5931220600043405,0.24376433110429885,0.7990398480845686,2.2369251115965856
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04004767_printer.JPEG,n04004767_printer.JPEG,7.137571615860024,0.15734614158163265,7895,521,33.939105304120716,0.6179709733826966,0.20555669190995587,0.8469874423288375,2.2294516977168195
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01798484_prairie_chicken.JPEG,n01798484_prairie_chicken.JPEG,6.897112567525269,0.19981664540816327,10026,344,21.173394606117167,0.543722286710888,0.1415887567766487,0.7479265171633154,2.203371005371779
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n07718747_artichoke.JPEG,n07718747_artichoke.JPEG,7.1244337011787255,0.13243383290816327,6645,675,28.607303547653903,0.6390181692816331,0.18937574239044458,0.8664109727699861,2.198369912435129
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04192698_shield.JPEG,n04192698_shield.JPEG,7.273652929258889,0.14915497448979592,7484,512,26.89444696762848,0.6189257186857203,0.16324710222681182,0.8515626367648628,2.1817411020688233
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02093428_American_Staffordshire_terrier.JPEG,n02093428_American_Staffordshire_terrier.JPEG,7.527224622845293,0.13564253826530612,6806,195,43.01927432441362,0.6024448250763796,0.12645993809617923,0.7148023472822782,2.1814586167148002
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02892201_brass.JPEG,n02892201_brass.JPEG,6.864068985823188,0.2450374681122449,12295,195,16.163351157999653,0.47574660341745095,0.17774446776748315,0.8708899910263478,2.1750916981992203
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02112018_Pomeranian.JPEG,n02112018_Pomeranian.JPEG,7.173253723979402,0.1317761479591837,6612,419,36.72290275351006,0.6035982807273887,0.14980704538406678,0.6043130565036127,2.155288978293956
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01739381_vine_snake.JPEG,n01739381_vine_snake.JPEG,6.736487969364077,0.1783123405612245,8947,576,36.227705150240844,0.5968212700474781,0.26107674264607694,0.7495555493670378,2.1543675137825344
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02107908_Appenzeller.JPEG,n02107908_Appenzeller.JPEG,7.4330052588969275,0.16396285076530612,8227,419,21.102730943646694,0.575377448706716,0.173317987556213,0.9044540644685314,2.1523693172229845
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03535780_horizontal_bar.JPEG,n03535780_horizontal_bar.JPEG,6.164994554792539,0.21287069515306123,10681,276,68.74752616595275,0.5596017431177303,0.32955733251903696,0.7721640715754841,2.152248533376695
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03649909_lawn_mower.JPEG,n03649909_lawn_mower.JPEG,6.581865051322266,0.1432158801020408,7186,909,29.583711864874967,0.6256497610633435,0.2841785607839541,0.894862993802979,2.152137552653374
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04111531_rotisserie.JPEG,n04111531_rotisserie.JPEG,7.024498198437628,0.19670758928571427,9870,338,33.61169492053465,0.5834793353664502,0.20345068366985994,0.7884643572662339,2.1410865784396047
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01950731_sea_slug.JPEG,n01950731_sea_slug.JPEG,7.262664115859376,0.09982860331632654,5009,906,22.09270570216649,0.6943571431027635,0.18508339880827762,0.8156897012944724,2.139560329187051
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02123597_Siamese_cat.JPEG,n02123597_Siamese_cat.JPEG,7.360209144429202,0.1781329719387755,8938,152,30.643726138629106,0.5567257367238181,0.12590678687645934,0.7352586089709188,2.1264678641643373
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03314780_face_powder.JPEG,n03314780_face_powder.JPEG,7.227848816540757,0.17313058035714285,8687,534,7.4758022349376905,0.5617613667450627,0.15022118098378184,0.9254606752952118,2.1075661775824046
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02794156_barometer.JPEG,n02794156_barometer.JPEG,6.960409856238295,0.2175342793367347,10915,395,26.95916661621625,0.5447552407357082,0.26537827852689294,0.8989490824618612,2.0990802020236465
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02165456_ladybug.JPEG,n02165456_ladybug.JPEG,7.276772235778763,0.14032605229591838,7041,643,18.88351292880482,0.6355327771720174,0.15953706774871834,0.8070464007036062,2.098901844890844
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n07711569_mashed_potato.JPEG,n07711569_mashed_potato.JPEG,6.9445364349834495,0.16770966198979592,8415,561,26.381274706858022,0.5984597849088393,0.2039720601886869,0.9132653496918448,2.0925502649234526
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03594734_jean.JPEG,n03594734_jean.JPEG,6.471036297149522,0.21243223852040816,10659,359,51.50755907770603,0.5855261939070074,0.28830440052033235,0.8222369269211924,2.0691061613716117
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04599235_wool.JPEG,n04599235_wool.JPEG,6.903519263056392,0.19716597576530612,9893,457,20.27916374761183,0.5404486636189327,0.21808131992063973,0.8916920904967733,2.0554580490272762
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n07802026_hay.JPEG,n07802026_hay.JPEG,6.95777143836756,0.17859135841836735,8961,238,35.98659707441071,0.5503404573524964,0.16824796832909977,0.7959789854856268,2.033105496370755
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04613696_yurt.JPEG,n04613696_yurt.JPEG,6.812981872456545,0.18664301658163265,9365,319,44.671777457514644,0.5866276560942789,0.23373312807187047,0.8200556303651741,1.985382306122617
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03220513_dome.JPEG,n03220513_dome.JPEG,7.047004771573839,0.19331951530612246,9700,430,14.437014911693728,0.5408079075087477,0.18868609900374225,0.8421680271695224,1.9692968822013939
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02895154_breastplate.JPEG,n02895154_breastplate.JPEG,7.161546837037296,0.12788982780612246,6417,326,46.591933430415594,0.6260722022096711,0.15945520608019162,0.7964967152689174,1.9431158530596067
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02727426_apiary.JPEG,n02727426_apiary.JPEG,6.240146071863673,0.21813217474489796,10945,287,52.26847522990842,0.5522019546587161,0.28114156811674573,0.6874814454846191,1.9275253708266242
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03743016_megalith.JPEG,n03743016_megalith.JPEG,7.062640184025536,0.17145647321428573,8603,194,36.36337948973704,0.5699891539534241,0.14286942257983745,0.8336458852000179,1.9192781877204794
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03160309_dam.JPEG,n03160309_dam.JPEG,7.198096030482642,0.1679089604591837,8425,400,21.066335201508252,0.5946680610194994,0.14397198547963475,0.7129650526610369,1.9097652225849473
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02111129_Leonberg.JPEG,n02111129_Leonberg.JPEG,5.957551833083993,0.2484454719387755,12466,484,48.121686103038606,0.5453560219685863,0.38635544393805876,0.7865530612187684,1.9076343033945076
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04476259_tray.JPEG,n04476259_tray.JPEG,7.4509284792341495,0.1493542729591837,7494,378,25.94966098740902,0.6129985416013237,0.15335299488230522,0.7951728316031788,1.8872872120571809
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01806567_quail.JPEG,n01806567_quail.JPEG,6.286838997278476,0.2650868941326531,13301,214,14.179797557833052,0.45936298660318,0.17764304042003967,0.8474889154584162,1.8815512634812772
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02109525_Saint_Bernard.JPEG,n02109525_Saint_Bernard.JPEG,7.309531165697565,0.17199457908163265,8630,317,19.18863420310396,0.5718759419098626,0.1404098141353554,0.9078536862661948,1.8548301172547568
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02092002_Scottish_deerhound.JPEG,n02092002_Scottish_deerhound.JPEG,7.146899593716891,0.23198341836734693,11640,166,12.86609024759112,0.5162541502709506,0.1573673581325442,0.8944359630636898,1.8514111124414643
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02012849_crane.JPEG,n02012849_crane.JPEG,7.113503249150473,0.1893734056122449,9502,227,23.03844578505947,0.5470292309090964,0.14539549629997908,0.8484842319032464,1.8447117675582074
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01514859_hen.JPEG,n01514859_hen.JPEG,6.688598817055177,0.15945870535714285,8001,703,27.738832086391916,0.6147583030038627,0.2538752134694563,0.8807944264488908,1.8393136079329142
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02793495_barn.JPEG,n02793495_barn.JPEG,6.475923525577728,0.2049984056122449,10286,268,39.43052771228194,0.5336729579743509,0.22710222341790104,0.8227252505320308,1.828444976372609
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03047690_clog.JPEG,n03047690_clog.JPEG,7.185717683912289,0.1756218112244898,8812,166,30.019038818766074,0.5590453765847077,0.13410026132965408,0.8068741768240189,1.8261096906363057
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03494278_harmonica.JPEG,n03494278_harmonica.JPEG,7.168260113805263,0.13522401147959184,6785,597,12.786313020166874,0.5784651759886459,0.16173780299703328,0.9527042551800207,1.8219601404224106
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02988304_CD_player.JPEG,n02988304_CD_player.JPEG,7.2616459736251056,0.12314652423469388,6179,410,39.333422989708126,0.6422029852772132,0.16267043289229638,0.8488400149226473,1.820594365888104
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02091244_Ibizan_hound.JPEG,n02091244_Ibizan_hound.JPEG,6.950312716289249,0.18088329081632654,9076,179,43.247559347374676,0.5692364249643556,0.19755818170268646,0.7235252950671291,1.8026516426155008
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04357314_sunscreen.JPEG,n04357314_sunscreen.JPEG,6.916688258398586,0.19557158801020408,9813,391,26.445800064070067,0.5644846433569308,0.23122896137773216,0.8873522415405621,1.7880525209835305
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03788195_mosque.JPEG,n03788195_mosque.JPEG,6.999886661869493,0.18500876913265307,9283,312,27.515316338992275,0.5695241238538009,0.18228388762842884,0.7475412305772886,1.7845451649685569
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02109961_Eskimo_dog.JPEG,n02109961_Eskimo_dog.JPEG,7.642561836856317,0.12216996173469388,6130,297,31.8975763888729,0.632274772810526,0.1207808519325744,0.8053947290340144,1.7820151934431996
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03794056_mousetrap.JPEG,n03794056_mousetrap.JPEG,7.227633207674522,0.10333625637755102,5185,615,19.960759435671612,0.6205200022225987,0.13301550871630308,0.7834508552436983,1.770979353502533
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01855672_goose.JPEG,n01855672_goose.JPEG,7.295277507838026,0.15937898596938777,7997,223,16.994005438510676,0.5225340861736543,0.10992228361752501,0.8132674640492905,1.7695672674206455
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03384352_forklift.JPEG,n03384352_forklift.JPEG,7.184859107302321,0.12384406887755102,6214,576,25.57779490970203,0.6293600144065916,0.17241792769827857,0.7671896894872661,1.7646081763518087
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02509815_lesser_panda.JPEG,n02509815_lesser_panda.JPEG,7.513457500297444,0.15908003826530612,7982,270,19.543396463204395,0.578269110941966,0.12893816297353955,0.886945379578648,1.7642349631543577
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02843684_birdhouse.JPEG,n02843684_birdhouse.JPEG,6.125977199927849,0.232421875,11662,258,56.07211493206794,0.5549978957725554,0.3185199413932911,0.7376937935084262,1.7586699049903451
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03785016_moped.JPEG,n03785016_moped.JPEG,5.117223863238265,0.1893734056122449,9502,370,112.95177970450648,0.6555736682846809,0.42825729984448324,0.7077669645956233,1.7577356402229438
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02865351_bolo_tie.JPEG,n02865351_bolo_tie.JPEG,6.50597753413826,0.2308673469387755,11584,434,21.453992413484947,0.48935298720396986,0.30681473491317224,0.8512075917658983,1.7568467811321522
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02930766_cab.JPEG,n02930766_cab.JPEG,6.960847169119139,0.12171157525510204,6107,840,26.739907665063082,0.6727099521359368,0.24694125289488708,0.8355323056336088,1.7484376853749488
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n06596364_comic_book.JPEG,n06596364_comic_book.JPEG,5.762234824957963,0.21027981505102042,10551,839,47.559594415270496,0.6050231003447382,0.43928461840356914,0.6713629083715651,1.7474394430543125
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04133789_sandal.JPEG,n04133789_sandal.JPEG,7.0078412433403825,0.1304607780612245,6546,518,34.41022423713574,0.6370803475645648,0.17913228251363306,0.7873929849361867,1.7461366302452426
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01582220_magpie.JPEG,n01582220_magpie.JPEG,6.716321709606474,0.20717075892857142,10395,331,23.512409476827425,0.5633464676877888,0.1754018791460834,0.757260426503316,1.736410708766682
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02165105_tiger_beetle.JPEG,n02165105_tiger_beetle.JPEG,7.489048249486895,0.1824577487244898,9155,304,7.421348399798513,0.5617550063077115,0.12586662791632253,0.9220983017285445,1.7360294819765487
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02447366_badger.JPEG,n02447366_badger.JPEG,7.2501540130897055,0.16402264030612246,8230,250,23.58994150453199,0.5603501048544133,0.13649261112003214,0.744929988733589,1.7341181376673234
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03871628_packet.JPEG,n03871628_packet.JPEG,6.746698748806598,0.16631457270408162,8345,385,32.78594685824463,0.5401862111321024,0.22362796463029178,0.8872913877994464,1.7309788770268235
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02483362_gibbon.JPEG,n02483362_gibbon.JPEG,6.3526709739847576,0.22217793367346939,11148,355,49.589717198026946,0.5811360749353749,0.3259530163760011,0.6224727146087543,1.6927408876270085
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03376595_folding_chair.JPEG,n03376595_folding_chair.JPEG,6.130356881945716,0.1504703443877551,7550,171,86.21205683527782,0.643115175482319,0.24133878745589807,0.7407103069270752,1.6769421301927734
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01729322_hognose_snake.JPEG,n01729322_hognose_snake.JPEG,7.555280832977836,0.14514907525510204,7283,354,18.50829832422667,0.5831268053513057,0.1562065200390028,0.9066496051058256,1.676149169121087
