path,name,entropy_bits,edge_density,edge_pixels,distinct_colors_q16,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,complexity_score_simple,complexity_score_weighted,complexity_score_learned
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02514041_barracouta.JPEG,n02514041_barracouta.JPEG,5.522886995058323,0.11706792091836735,5874,250,51.82795389256846,0.7144504750445007,0.3488968387951136,0.871873429722057,2.414102286272628,4.394162718246936,0.24370167544037533
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03220513_dome.JPEG,n03220513_dome.JPEG,7.047004771573839,0.19331951530612246,9700,430,14.437014911693728,0.5408079075087477,0.18868609900374225,0.8421680271695224,5.438755047008759,10.258999741830467,0.24366943298775617
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02437312_Arabian_camel.JPEG,n02437312_Arabian_camel.JPEG,6.292886373519116,0.22510762117346939,11295,786,24.16495014520489,0.5270346103744613,0.3753268799329049,0.8745503777906674,6.73443373029313,12.307129340102918,0.2434325979475432
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04254777_sock.JPEG,n04254777_sock.JPEG,5.959183380675246,0.13329081632653061,6688,393,33.62391098793837,0.6874778419348931,0.35314541120251286,0.8889753248563701,3.0075824400803097,5.5283888633809966,0.24329567751066003
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03642806_laptop.JPEG,n03642806_laptop.JPEG,5.9051447370589205,0.1373565051020408,6892,391,19.042445497505927,0.6839648049558176,0.4057225711079535,0.9178404976427654,2.420437972076676,4.718135713404767,0.2431861964690336
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03201208_dining_table.JPEG,n03201208_dining_table.JPEG,6.135310263768057,0.10951450892857142,5495,298,34.407001745288824,0.7098108897492497,0.36194227599466644,0.8062447657030121,2.1843070950222296,3.7817554014668096,0.24292126063706865
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n01980166_fiddler_crab.JPEG,n01980166_fiddler_crab.JPEG,2.8240589883723457,0.06299824617346939,3161,274,13.536395450934567,0.845121784839633,0.7752512764944524,0.8955668703565905,-2.93413512120592,-5.060036399382765,0.24273125608617188
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03017168_chime.JPEG,n03017168_chime.JPEG,5.34822305500458,0.12388392857142858,6216,404,17.144576653442677,0.7178389533866912,0.5133203859874622,0.9130175779557201,1.3775503397591882,2.7659920265931515,0.2426472740073178
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04285008_sports_car.JPEG,n04285008_sports_car.JPEG,6.4036170094419935,0.13701769770408162,6875,578,25.788220088651094,0.6789301940455585,0.3170515454105418,0.8641977917432639,3.9400351293257927,6.905051305001174,0.24256306899230282
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02979186_cassette_player.JPEG,n02979186_cassette_player.JPEG,6.210835388121261,0.19040975765306123,9554,723,58.49537344649195,0.5870669002701301,0.3667654433214206,0.7966698471059102,6.621571380900818,11.43489658564776,0.24233369911984695
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02089078_black-and-tan_coonhound.JPEG,n02089078_black-and-tan_coonhound.JPEG,2.697390097365226,0.03497688137755102,1755,184,5.64548414747054,0.8889047772191704,0.7683938249485374,0.8889684963181135,-4.251742310983815,-7.431789866176676,0.24188013546559523
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n07875152_potpie.JPEG,n07875152_potpie.JPEG,7.557283080408854,0.20479910714285715,10276,459,35.18102035975791,0.4730154708839307,0.09158586786096484,0.6291493532202714,7.3436270208386345,12.932112643955584,0.24171121835518433
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03764736_milk_can.JPEG,n03764736_milk_can.JPEG,4.044501896334114,0.09183673469387756,4608,16,15.707982946058612,0.769972165848809,0.5600110767586082,0.9477465297908344,-1.7236676932471897,-2.2205220374403214,0.2409359926534375
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01644373_tree_frog.JPEG,n01644373_tree_frog.JPEG,6.685218285360502,0.09755660076530612,4895,376,18.78507115083221,0.7385882144846598,0.29832430644839136,0.8620293801742027,2.1263015823197433,3.709036233810932,0.24075921130284844
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02085620_Chihuahua.JPEG,n02085620_Chihuahua.JPEG,7.102990951707907,0.19834183673469388,9952,482,27.764881934467464,0.553842764997783,0.23700245564326594,0.8818532116000095,5.881785184894015,10.99056265352718,0.2394895906226034
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02106550_Rottweiler.JPEG,n02106550_Rottweiler.JPEG,6.70062195558088,0.14909518494897958,7481,338,27.5378428697258,0.6507412879892629,0.309845283520374,0.9002769362742586,3.5162709452490484,6.6799518940332305,0.23928633407504618
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02108000_EntleBucher.JPEG,n02108000_EntleBucher.JPEG,3.287864033187966,0.07553411989795919,3790,577,11.522761623357757,0.8319528634084723,0.7457809295246647,0.8782199380703043,-1.2045072754445514,-2.4084790733479124,0.23916985695598794
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02134418_sloth_bear.JPEG,n02134418_sloth_bear.JPEG,6.311859296903684,0.1298828125,6517,168,16.679319808764504,0.6796784999558108,0.3061097958243083,0.9275736209568334,1.8964134551961445,4.097228729656374,0.2391459107457439
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02672831_accordion.JPEG,n02672831_accordion.JPEG,6.755966658655737,0.1551139987244898,7783,558,76.72979312983554,0.6187707965066254,0.19179007587206165,0.7025896540467109,6.655142933053776,11.041723389182854,0.23913593035539707
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04311174_steel_drum.JPEG,n04311174_steel_drum.JPEG,6.336214390452427,0.10269850127551021,5153,348,40.60905521167776,0.7413305271369514,0.3079420453046219,0.8761718203623565,2.559780274542367,4.440322475811273,0.23899745032774877
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02091134_whippet.JPEG,n02091134_whippet.JPEG,6.216948621368536,0.07479671556122448,3753,100,4.2869732711754605,0.7627747738240208,0.30329246478356603,0.8670972082865464,-0.12088103961393415,0.1224606675786244,0.23894983872496992
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02106166_Border_collie.JPEG,n02106166_Border_collie.JPEG,4.776940756770234,0.08209103954081633,4119,571,20.171440426242317,0.7955097177181444,0.5361784282811222,0.8367256392800531,0.7308684390145197,0.8311096017944197,0.23886491465004503
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02690373_airliner.JPEG,n02690373_airliner.JPEG,4.581460605691891,0.1258171237244898,6313,568,31.983651224741106,0.7213953704274191,0.5895418688581647,0.8410852339272337,1.911491423677646,3.208074422656951,0.23874119924041395
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02085782_Japanese_spaniel.JPEG,n02085782_Japanese_spaniel.JPEG,2.882953108942907,0.036053093112244895,1809,189,10.666678303550118,0.90134496916269,0.7556674642965404,0.9427032415461349,-4.021631905569659,-6.934054450924066,0.23865050056535947
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03787032_mortarboard.JPEG,n03787032_mortarboard.JPEG,7.311589917947487,0.2163982780612245,10858,689,17.436815055346536,0.5300031046131373,0.17560365009616077,0.9172818321069538,7.144802251558668,13.234823366141903,0.23857748066768353
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03769881_minibus.JPEG,n03769881_minibus.JPEG,2.566901286408063,0.02995455994897959,1503,116,9.432084025404844,0.9068600751800515,0.785757569599516,0.9243144723589034,-4.717229698534807,-8.126861647595186,0.23837963605373808
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02408429_water_buffalo.JPEG,n02408429_water_buffalo.JPEG,6.199457065996148,0.1754424426020408,8803,468,28.22622227852619,0.5992353070484662,0.35937354501893504,0.842939645966066,4.398153891707255,8.13274019283569,0.23835225882208938
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02444819_otter.JPEG,n02444819_otter.JPEG,6.348746792029445,0.15166613520408162,7610,89,17.447271877265276,0.5371295969056615,0.170148455955175,0.552054626952633,3.3483223688327994,5.991258065054911,0.23805872976902348
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01820546_lorikeet.JPEG,n01820546_lorikeet.JPEG,7.51624576028387,0.1750438456632653,8783,854,47.93259737600633,0.5997894294669188,0.1363987114752557,0.786946894909294,7.908815676483218,13.393826642120292,0.23750793790282623
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02128925_jaguar.JPEG,n02128925_jaguar.JPEG,2.2021985404669904,0.021942761479591837,1101,177,3.798508886330742,0.9372219553704785,0.8375572730238484,0.9641532596593119,-5.28674849766689,-9.125925453348392,0.2374379205381628
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02085936_Maltese_dog.JPEG,n02085936_Maltese_dog.JPEG,6.9297991637527305,0.14411272321428573,7231,168,9.95535739888,0.6238542621340886,0.17395110399537858,0.8612101042905846,2.997803909997187,6.022784569898446,0.23707155528130217
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03445777_golf_ball.JPEG,n03445777_golf_ball.JPEG,6.247128704979852,0.047971141581632654,2407,164,2.889784380760551,0.8410018140568976,0.4004821751623908,0.9339392932847272,-1.1530303499407015,-1.851576397036062,0.23694888649220094
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02102318_cocker_spaniel.JPEG,n02102318_cocker_spaniel.JPEG,7.142573690580097,0.20047433035714285,10059,338,43.757295548549536,0.5022500880109537,0.14869301929166936,0.7077177454310369,6.486305426821155,11.716689544704597,0.2369321784597027
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04389033_tank.JPEG,n04389033_tank.JPEG,4.927919020067233,0.09470663265306123,4752,249,13.547207639759957,0.7769136721979741,0.5150400069273003,0.961017049647218,-0.3324438984415936,-0.08596321718220279,0.23658599877655895
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n09193705_alp.JPEG,n09193705_alp.JPEG,6.9964499125840955,0.1780731823979592,8935,260,18.241695513836387,0.5759847944078862,0.21308104977805342,0.8858425951189319,4.30310025388464,8.462662710116389,0.2364960808049767
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01677366_common_iguana.JPEG,n01677366_common_iguana.JPEG,7.646896495320721,0.22450972576530612,11265,352,29.31942038543979,0.45864766255810363,0.08317767715965203,0.7672873337196428,7.183632032143018,13.379694869697605,0.23640971463165
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02100735_English_setter.JPEG,n02100735_English_setter.JPEG,2.4375863535996283,0.0303531568877551,1523,242,12.206428530588266,0.9205411963789751,0.7821722454478575,0.9480027604592216,-4.2371766970207725,-7.4164247519716415,0.23619017062808292
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02093991_Irish_terrier.JPEG,n02093991_Irish_terrier.JPEG,5.492095213650375,0.1425183354591837,7151,185,31.593971413067642,0.665023498991188,0.4522369264398286,0.8808667598560946,1.821266778002106,3.8323495743950096,0.23611599890457705
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04009552_projector.JPEG,n04009552_projector.JPEG,6.91933994803658,0.09859295280612244,4947,289,40.64993130189427,0.6987233334555885,0.20858290209168284,0.7028350546225516,3.129761566075299,5.024311407977709,0.23590091788156342
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02328150_Angora.JPEG,n02328150_Angora.JPEG,6.602641441328909,0.10526945153061225,5282,211,14.29815141068534,0.7112671091138039,0.26156898740174894,0.8639692887788708,1.7161413621645314,3.348461479968992,0.23589896858956444
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02776631_bakery.JPEG,n02776631_bakery.JPEG,5.537286772018057,0.07366071428571429,3696,221,13.906534629029025,0.7988606392637607,0.43266380387134995,0.9155690578609907,-0.3378054730952747,-0.378703029124818,0.2358213235778428
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01756291_sidewinder.JPEG,n01756291_sidewinder.JPEG,7.660885284541792,0.24744897959183673,12416,208,10.033272672434551,0.4381368035344939,0.08799585129459822,0.9415038800278829,6.475706110077734,13.148596735663908,0.23574449525430666
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03938244_pillow.JPEG,n03938244_pillow.JPEG,3.5416472818562656,0.02951610331632653,1481,86,4.589936139323977,0.8978331151864513,0.6373638455953881,0.9489772435961548,-3.9930915290549893,-6.743135911581395,0.2356136485684431
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n10148035_groom.JPEG,n10148035_groom.JPEG,5.7488722661048595,0.1617107780612245,8114,833,27.44777080131982,0.654456236840051,0.43454287793238683,0.8461718283203166,4.846109066002092,8.293795209463669,0.23554171471487914
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n01644900_tailed_frog.JPEG,n01644900_tailed_frog.JPEG,4.804487296281157,0.08896683673469388,4464,196,10.249394298743336,0.7672463544551498,0.47701308421541494,0.9007165251004666,-0.57419380257408,-0.5994485702546559,0.2352959270407362
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n01833805_hummingbird.JPEG,n01833805_hummingbird.JPEG,4.063313276981992,0.10558832908163265,5298,700,18.206257226324833,0.7733857204631397,0.6516423236239163,0.8621282952648107,0.9688598464150626,1.3660017891744687,0.23506730554872435
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02823750_beer_glass.JPEG,n02823750_beer_glass.JPEG,6.7369830094348915,0.11254384566326531,5647,16,21.02388505666932,0.6864813577926128,0.20285066750396816,0.8730104957731317,1.6671002470229013,3.584248360312353,0.2349094286101702
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03075370_combination_lock.JPEG,n03075370_combination_lock.JPEG,3.457928060474818,0.041095344387755105,2062,309,14.309225718848229,0.8844599725755815,0.7186315585784971,0.8846311962717964,-2.8818082302618047,-5.271276004303186,0.23488048672477396
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n07579787_plate.JPEG,n07579787_plate.JPEG,6.100412005778727,0.10433274872448979,5235,350,27.419644081604375,0.7412972125417259,0.3399995681095589,0.897051040767732,1.9817887268751508,3.601907135865848,0.23483570202957335
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02106030_collie.JPEG,n02106030_collie.JPEG,4.028662155517939,0.09594228316326531,4814,254,12.115690527971692,0.7780211035828988,0.6316748441862698,0.9320299046056848,-1.135251243291992,-1.5253108335516017,0.23481826793663232
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03388549_four-poster.JPEG,n03388549_four-poster.JPEG,6.397611297026135,0.1145766900510204,5749,111,36.20326171191049,0.6799183797795602,0.27126284807651146,0.7840575861179192,2.189390941239137,4.0369596271438715,0.2348060858320621
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04590129_window_shade.JPEG,n04590129_window_shade.JPEG,5.363005342863797,0.048529177295918366,2435,124,9.298671489456366,0.8523507371555006,0.46501549464755193,0.9571040152536525,-1.7706322142151185,-2.822605997830821,0.23435692592387222
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04141327_scabbard.JPEG,n04141327_scabbard.JPEG,3.670221588343841,0.08049665178571429,4039,179,7.283880905865974,0.8089376417063737,0.6945977719165739,0.9414805507809795,-2.387640735370501,-3.6770569471400023,0.2342692571269911
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03662601_lifeboat.JPEG,n03662601_lifeboat.JPEG,7.058095224098974,0.22630341198979592,11355,875,44.81178346440032,0.5072554406084251,0.21676513189527338,0.7816952891155885,8.760126640781635,15.324974072098804,0.23385169858071453
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n01773797_garden_spider.JPEG,n01773797_garden_spider.JPEG,2.7844257768285825,0.06447305484693877,3235,510,11.161605694834314,0.8551107899341329,0.8024758175309668,0.8754504299151621,-2.207374945040883,-4.153158247459345,0.2336392342084545
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02097474_Tibetan_terrier.JPEG,n02097474_Tibetan_terrier.JPEG,6.7148358685423,0.18516820790816327,9291,205,8.747666853369966,0.5774757171808589,0.25643823770433194,0.9643505206430651,3.6164710837706497,7.68581600120437,0.23352901661425263
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04265275_space_heater.JPEG,n04265275_space_heater.JPEG,4.574831318610214,0.10016741071428571,5026,417,9.517462384520984,0.771456945606679,0.594279671294078,0.9158165564859364,-0.09517708740064112,0.0521931262031721,0.23334681168028767
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02099712_Labrador_retriever.JPEG,n02099712_Labrador_retriever.JPEG,2.4829520687007767,0.037388392857142856,1876,283,6.857610493283182,0.902636623835799,0.804483570845168,0.9179060091027782,-4.083262064788474,-7.188638911606921,0.2332916870399053
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02099849_Chesapeake_Bay_retriever.JPEG,n02099849_Chesapeake_Bay_retriever.JPEG,4.233626384071635,0.11180644132653061,5610,347,21.415635703453912,0.7511802751992942,0.6053291935343118,0.9149582073853373,0.10676666476541499,0.5327100016046624,0.23302339057389806
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02791124_barber_chair.JPEG,n02791124_barber_chair.JPEG,5.41017894485149,0.10241948341836735,5139,273,51.801535710243286,0.7512803680916903,0.3929179103076233,0.8741095323418185,1.8460652454114053,3.239571898904191,0.2325031219347071
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03485407_hand-held_computer.JPEG,n03485407_hand-held_computer.JPEG,6.990198748807372,0.16770966198979592,8415,252,6.931067996842027,0.5910826347967456,0.16007707907171503,0.9004188290510844,3.8812922888150263,7.7804626739480724,0.23239645499291614
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03544143_hourglass.JPEG,n03544143_hourglass.JPEG,4.913211674835408,0.07631138392857142,3829,450,14.72462053714175,0.8139614569571891,0.5472346472895406,0.8983045862431629,-0.11615769358574235,-0.33735606803637325,0.23232090488600474
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03017168_chime.JPEG,n03017168_chime.JPEG,6.10480872386662,0.10102439413265306,5069,411,12.04016126104824,0.7187796535993408,0.3385931750822603,0.7817194810284283,1.863701200062536,3.0968728013333537,0.23227074789094276
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02999410_chain.JPEG,n02999410_chain.JPEG,3.9754593945249574,0.10166214923469388,5101,617,14.820236398531897,0.77426455125857,0.6750594742423919,0.8485488715766865,0.34220879601538223,0.3445827057630717,0.2322525983970123
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02667093_abaya.JPEG,n02667093_abaya.JPEG,4.2222058917588265,0.05353156887755102,2686,170,15.777990963707937,0.8559351001373726,0.5334595322940157,0.9590499500771267,-2.035417112035725,-3.3024851369828037,0.23155440277397746
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03207941_dishwasher.JPEG,n03207941_dishwasher.JPEG,6.27084613785701,0.1998565051020408,10028,962,54.93798751660606,0.5732941702262191,0.35540452898651165,0.7523711568296861,7.778291400590039,13.109087151102745,0.23122015064693222
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02134084_ice_bear.JPEG,n02134084_ice_bear.JPEG,5.871625423286764,0.13885124362244897,6967,253,30.574047123395445,0.6600690330720331,0.3862214583621326,0.8302325696786923,2.4409880004002136,4.655172897380921,0.2307093835232137
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03026506_Christmas_stocking.JPEG,n03026506_Christmas_stocking.JPEG,4.4829175711017974,0.0655094068877551,3287,89,11.142791575023729,0.8056835214209199,0.4990455051369239,0.8812800734909664,-1.7798143487278246,-2.80659271055849,0.23038300746958082
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04507155_umbrella.JPEG,n04507155_umbrella.JPEG,6.442895938286821,0.1996173469387755,10016,457,50.53737629316116,0.5233283856183373,0.2126256597603564,0.7164902900187027,6.516516605832186,11.587100676076767,0.2303781152173203
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03935335_piggy_bank.JPEG,n03935335_piggy_bank.JPEG,3.9982169043753237,0.09225526147959184,4629,678,12.783377144874901,0.8063636440993741,0.6805747396065334,0.8935875726053222,0.17523895609968254,0.011317916634006275,0.2303204024232146
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01843383_toucan.JPEG,n01843383_toucan.JPEG,7.2410420279203445,0.20495854591836735,10284,569,61.18809788535651,0.5255091121460604,0.17582127484416565,0.7385435521350439,7.805394947529924,13.66650018052537,0.23028618914768803
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03444034_go-kart.JPEG,n03444034_go-kart.JPEG,6.006514582664138,0.1545360331632653,7754,537,28.604462497112827,0.6575912743859681,0.38954390277388823,0.8817957126664053,3.8236288613950404,6.945044446016346,0.23000856119393673
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03065424_coil.JPEG,n03065424_coil.JPEG,4.957212396137244,0.1376155931122449,6905,376,14.805986466375069,0.6960967507572733,0.5053289764314732,0.9298189503663252,1.4152090505128552,3.077882652833241,0.22961574165857973
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n04251144_snorkel.JPEG,n04251144_snorkel.JPEG,5.798156102058761,0.1219905931122449,6121,687,20.901200935479984,0.7152755382131012,0.39388060155061844,0.83285683134364,3.257440866062327,5.393985696304917,0.22957690023928623
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02172182_dung_beetle.JPEG,n02172182_dung_beetle.JPEG,2.9147205329641293,0.06263950892857142,3143,330,15.663773479812484,0.854530823480882,0.7737740214674677,0.8983454859469189,-2.6662783576579225,-4.690289276372754,0.22836796574481724
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02097658_silky_terrier.JPEG,n02097658_silky_terrier.JPEG,5.836534724669402,0.11148756377551021,5594,229,15.78204717476342,0.733099727009332,0.36751486194565836,0.9548471655153756,1.0913957510537828,2.5287237419494977,0.22776378569611205
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02111277_Newfoundland.JPEG,n02111277_Newfoundland.JPEG,2.4181339375571835,0.023158482142857144,1162,208,5.303133452616192,0.9254581163298522,0.8270914584732773,0.904542529665895,-4.901222814770378,-8.662258020761584,0.2275557732142754
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02840245_binder.JPEG,n02840245_binder.JPEG,6.867602506716384,0.13081951530612246,6564,471,33.322558410315864,0.6930117147694156,0.23680852965081234,0.8960777092119916,4.037591055657429,7.18931279135874,0.2269923499612401
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02093256_Staffordshire_bullterrier.JPEG,n02093256_Staffordshire_bullterrier.JPEG,7.811326668875721,0.23100685586734693,11591,551,16.6607782589777,0.4836965142726004,0.0923858510579201,0.8900871596577824,7.5787598240726775,14.245589977790523,0.2266021281897542
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03887697_paper_towel.JPEG,n03887697_paper_towel.JPEG,5.07208058677114,0.1590999681122449,7983,720,16.857555390238815,0.6730989162028174,0.5043301731995166,0.9161138607450349,3.3861742347367443,6.163910164205072,0.2264230946517308
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03404251_fur_coat.JPEG,n03404251_fur_coat.JPEG,3.3805134499750196,0.08009805484693877,4019,471,24.762946806332806,0.8237724281376075,0.7043265266624272,0.8808265727184936,-0.9220578318990301,-1.8136758683782372,0.226023747176681
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03814639_neck_brace.JPEG,n03814639_neck_brace.JPEG,4.610932417329251,0.05915178571428571,2968,310,1.9523824642553307,0.8444407691793487,0.49707837653054365,0.9538471569610243,-1.4397406893746418,-2.334172148236287,0.22597999255691215
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02013706_limpkin.JPEG,n02013706_limpkin.JPEG,4.808570201259567,0.13725685586734693,6887,385,17.296933406775466,0.6976785237715146,0.5528582779774875,0.9054398077499496,1.2724828402475072,2.727559009600887,0.2259213758512912
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03047690_clog.JPEG,n03047690_clog.JPEG,7.185717683912289,0.1756218112244898,8812,166,30.019038818766074,0.5590453765847077,0.13410026132965408,0.8068741768240189,4.720608657381511,9.0169865711777,0.22571909259325534
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01530575_brambling.JPEG,n01530575_brambling.JPEG,6.927570634615073,0.15154655612244897,7604,204,21.345476476277582,0.6084453780575376,0.17773377990676265,0.8104619270972147,3.6791864425564524,7.008347456540971,0.2256913361941446
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03584254_iPod.JPEG,n03584254_iPod.JPEG,3.45536601054694,0.03579400510204082,1796,73,10.597882008227913,0.8948480372932082,0.6450294876931941,0.9652165649378982,-3.8146511485584824,-6.35829188405643,0.22553972761257068
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02104365_schipperke.JPEG,n02104365_schipperke.JPEG,6.633909821848327,0.12892617984693877,6469,342,37.446157713598794,0.6817665066900855,0.2655564169568805,0.8432971129012661,3.4802293239685733,6.221297963442206,0.22541497790277376
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03803284_muzzle.JPEG,n03803284_muzzle.JPEG,5.44239926246382,0.08858816964285714,4445,164,4.392118884589758,0.7657571015968176,0.39109616427134086,0.9290388761530232,-0.3033523538137646,0.016778583802708358,0.22487047130550078
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n03709823_mailbag.JPEG,n03709823_mailbag.JPEG,6.769534108272008,0.12041613520408163,6042,460,14.243873343554245,0.6926634338790116,0.24711096751891182,0.8389365851366339,3.18726874763649,5.626483462653717,0.22473020691226037
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03840681_ocarina.JPEG,n03840681_ocarina.JPEG,5.603289248658226,0.13653938137755103,6851,243,22.723679542232073,0.6577419073523008,0.3924040102397552,0.8070726708778814,2.017170221949069,3.921057589225307,0.2247045409759264
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n01695060_Komodo_dragon.JPEG,n01695060_Komodo_dragon.JPEG,4.141480271470134,0.10879703443877552,5459,338,38.58492576615122,0.7532126299776513,0.598448598830037,0.85924735547492,0.5211390084330498,0.9739825665047861,0.22420772279235304
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n04542943_waffle_iron.JPEG,n04542943_waffle_iron.JPEG,5.158939905661155,0.06465242346938775,3244,327,11.894510349233943,0.8184209784159313,0.4919517231487822,0.8656884445658745,-0.5970219279139743,-1.1705943984992349,0.22419113570104013
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n01978455_rock_crab.JPEG,n01978455_rock_crab.JPEG,7.73888815875347,0.21857063137755103,10967,291,13.006131166896283,0.49329751295515967,0.08439834917191455,0.8994119607507691,6.170053940072252,12.102504957972394,0.2241624479421435
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n02002724_black_stork.JPEG,n02002724_black_stork.JPEG,3.219201220791981,0.06758211096938775,3391,210,20.418270220025722,0.8359238323954609,0.7349903217798508,0.8893043719392071,-2.554903534056882,-4.348393976847042,0.22401279664569507
../benchmarks/vggnet16_benchmark2022/segmented_outputs/background/n03995372_power_drill.JPEG,n03995372_power_drill.JPEG,4.721373013092982,0.12599649234693877,6322,834,30.795287343360673,0.7313933332120097,0.6056938874298947,0.7972508108438439,2.8875774169157076,4.417628361473491,0.2235952349966905
../benchmarks/vggnet16_benchmark2022/segmented_outputs/object/n02865351_bolo_tie.JPEG,n02865351_bolo_tie.JPEG,6.50597753413826,0.2308673469387755,11584,434,21.453992413484947,0.48935298720396986,0.30681473491317224,0.8512075917658983,5.888988542753138,11.345977389646464,0.2227259686311802
